func_name,invoke_time_ms
onnx-roberta-2,2116
torch_rnn-0,3882
onnx-roberta-3,4340
torch_rnn-4,5512
squeezenet-2,5902
squeezenet-0,6527
onnx-roberta-1,6535
torch_rnn-2,6674
cupy-4,6763
pyhpc-isoneural-3,7340
cupy-2,7880
onnx-roberta-4,8057
onnx-roberta-3,8612
pyhpc-isoneural-3,9037
pyhpc-isoneural-0,9075
torch_rnn-4,9117
pyhpc-isoneural-3,10916
onnx-roberta-2,11128
onnx-roberta-0,11211
pyhpc-isoneural-4,11566
pyhpc-eos-0,11581
pyhpc-eos-2,12557
onnx-roberta-1,12957
pyhpc-isoneural-1,13536
pyhpc-eos-0,13700
squeezenet-4,16719
squeezenet-1,18207
onnx-roberta-4,18319
pyhpc-isoneural-3,18543
torch_rnn-4,18545
torch_rnn-1,20591
pyhpc-eos-4,22669
pyhpc-eos-1,22833
pyhpc-eos-4,23468
cupy-2,24008
pyhpc-isoneural-3,24429
squeezenet-2,25465
onnx-roberta-4,26753
pyhpc-eos-3,27695
squeezenet-1,28120
pyhpc-isoneural-0,28752
squeezenet-4,29468
torch_rnn-1,29962
onnx-roberta-3,31572
pyhpc-isoneural-1,32815
pyhpc-eos-2,32823
squeezenet-1,32996
onnx-roberta-4,34503
squeezenet-0,34585
torch_rnn-4,34608
torch_rnn-4,35330
torch_rnn-1,35408
cupy-4,36008
pyhpc-eos-2,37072
pyhpc-eos-3,37805
cupy-1,39051
squeezenet-0,39170
squeezenet-4,39533
torch_rnn-4,39920
cupy-4,39965
pyhpc-isoneural-3,40230
onnx-roberta-1,43417
pyhpc-isoneural-0,44089
onnx-roberta-2,46338
pyhpc-eos-1,47488
onnx-roberta-0,47844
pyhpc-isoneural-0,47864
squeezenet-1,48040
onnx-roberta-2,48622
squeezenet-4,48745
cupy-1,48978
cupy-1,49711
cupy-1,49899
cupy-1,50234
torch_rnn-4,50496
onnx-roberta-3,50860
onnx-roberta-0,51538
cupy-4,52052
pyhpc-eos-2,52446
onnx-roberta-4,52670
pyhpc-isoneural-3,52747
pyhpc-eos-0,53431
cupy-1,53916
pyhpc-isoneural-2,55401
torch_rnn-2,56128
onnx-roberta-1,56634
cupy-0,56638
onnx-roberta-4,57188
onnx-roberta-3,58180
pyhpc-eos-0,58934
onnx-roberta-4,59978
onnx-roberta-2,60639
squeezenet-4,60834
pyhpc-isoneural-1,60978
pyhpc-eos-1,61433
pyhpc-eos-1,61494
pyhpc-isoneural-2,62316
squeezenet-1,62788
onnx-roberta-4,63915
pyhpc-eos-4,64599
onnx-roberta-4,65382
squeezenet-1,66549
onnx-roberta-3,66623
onnx-roberta-4,66816
cupy-0,66995
pyhpc-eos-4,67676
onnx-roberta-1,67841
pyhpc-eos-0,68088
squeezenet-0,68991
onnx-roberta-4,69066
onnx-roberta-3,70911
cupy-0,71045
torch_rnn-3,71584
squeezenet-0,71591
onnx-roberta-0,71851
onnx-roberta-0,73012
onnx-roberta-2,73763
cupy-2,73939
squeezenet-4,73989
squeezenet-1,74493
onnx-roberta-0,74661
squeezenet-1,74731
squeezenet-1,75803
torch_rnn-4,78471
onnx-roberta-0,78708
cupy-4,80821
pyhpc-eos-2,81171
squeezenet-2,82658
pyhpc-isoneural-0,82899
onnx-roberta-2,84982
pyhpc-isoneural-1,85411
squeezenet-4,86161
squeezenet-0,86395
squeezenet-1,87314
pyhpc-isoneural-1,88292
pyhpc-isoneural-0,88471
onnx-roberta-1,89355
cupy-1,90036
pyhpc-eos-2,90182
cupy-0,90578
cupy-2,91080
onnx-roberta-1,91628
pyhpc-isoneural-1,92994
squeezenet-1,95557
pyhpc-eos-2,96576
squeezenet-2,96595
pyhpc-eos-3,96851
squeezenet-1,97800
cupy-4,98259
pyhpc-eos-0,98591
cupy-2,101125
pyhpc-eos-4,101878
cupy-4,102265
pyhpc-isoneural-3,102408
pyhpc-isoneural-3,102572
torch_rnn-0,102977
onnx-roberta-2,103634
squeezenet-1,105901
onnx-roberta-0,106863
onnx-roberta-4,107022
torch_rnn-0,108555
pyhpc-eos-4,109649
cupy-4,109694
squeezenet-0,111844
onnx-roberta-2,112598
torch_rnn-3,112906
pyhpc-isoneural-0,114736
pyhpc-eos-3,116242
cupy-0,117145
pyhpc-isoneural-0,118037
pyhpc-eos-0,118388
cupy-0,119005
torch_rnn-1,120180
cupy-4,121117
pyhpc-isoneural-1,121234
cupy-1,122982
squeezenet-4,123099
pyhpc-eos-4,125836
pyhpc-isoneural-2,126261
onnx-roberta-3,126307
cupy-2,126644
cupy-0,127243
pyhpc-eos-1,127343
onnx-roberta-4,128009
cupy-0,128047
torch_rnn-4,129583
pyhpc-eos-3,130016
pyhpc-eos-3,130314
onnx-roberta-0,131207
onnx-roberta-1,131247
cupy-2,131659
onnx-roberta-2,132790
cupy-0,132881
squeezenet-1,132889
pyhpc-isoneural-2,134255
squeezenet-1,134773
cupy-0,136650
torch_rnn-4,136672
pyhpc-isoneural-1,136694
onnx-roberta-2,136939
torch_rnn-3,137906
onnx-roberta-1,138500
onnx-roberta-0,139027
onnx-roberta-3,139174
pyhpc-eos-1,142064
pyhpc-eos-3,142353
squeezenet-0,142374
onnx-roberta-4,142606
onnx-roberta-3,144072
pyhpc-eos-1,145846
pyhpc-eos-3,146078
squeezenet-2,148033
cupy-1,148491
squeezenet-1,148929
torch_rnn-3,149460
onnx-roberta-1,149885
pyhpc-isoneural-0,151340
pyhpc-isoneural-2,151651
pyhpc-isoneural-2,152099
onnx-roberta-3,152679
pyhpc-isoneural-0,153052
squeezenet-4,153317
torch_rnn-4,153847
onnx-roberta-2,153851
pyhpc-eos-2,154228
onnx-roberta-0,155016
pyhpc-eos-0,155504
pyhpc-isoneural-1,156112
squeezenet-1,156358
torch_rnn-4,156739
squeezenet-2,157114
squeezenet-4,157284
pyhpc-isoneural-0,158486
pyhpc-eos-4,159952
pyhpc-eos-0,160138
onnx-roberta-0,160264
onnx-roberta-1,160344
cupy-4,160714
pyhpc-isoneural-1,160757
onnx-roberta-0,161246
torch_rnn-1,162143
onnx-roberta-4,162772
squeezenet-2,163025
torch_rnn-0,163098
pyhpc-eos-1,164846
torch_rnn-2,165138
squeezenet-2,165334
squeezenet-0,165834
pyhpc-isoneural-3,165986
cupy-2,166202
pyhpc-eos-3,166889
cupy-2,167692
pyhpc-isoneural-4,167764
pyhpc-eos-2,167849
cupy-1,168120
torch_rnn-1,168231
onnx-roberta-1,169499
cupy-2,169728
squeezenet-2,169920
cupy-1,170286
squeezenet-1,172647
pyhpc-eos-1,172680
pyhpc-isoneural-3,172801
squeezenet-2,173733
pyhpc-eos-0,173797
cupy-4,174156
onnx-roberta-4,175496
onnx-roberta-4,177210
onnx-roberta-1,178115
onnx-roberta-1,178156
cupy-1,178617
torch_rnn-1,179050
onnx-roberta-2,179945
squeezenet-4,180999
squeezenet-1,182136
onnx-roberta-2,182171
squeezenet-0,182510
pyhpc-eos-2,183054
pyhpc-isoneural-0,183621
torch_rnn-3,183778
cupy-1,185056
squeezenet-0,185734
onnx-roberta-0,187253
pyhpc-isoneural-4,187587
squeezenet-0,190715
squeezenet-2,191651
squeezenet-1,191715
cupy-1,193614
pyhpc-eos-4,193736
torch_rnn-4,193761
torch_rnn-4,195065
pyhpc-eos-2,195450
squeezenet-1,195688
onnx-roberta-0,196624
onnx-roberta-0,197346
cupy-4,198423
squeezenet-2,199693
pyhpc-eos-2,199772
pyhpc-isoneural-1,199841
pyhpc-eos-0,201200
onnx-roberta-3,202098
pyhpc-eos-3,202424
squeezenet-0,202616
torch_rnn-3,203189
pyhpc-isoneural-0,203341
pyhpc-isoneural-1,203469
torch_rnn-3,203898
onnx-roberta-0,205178
pyhpc-eos-1,206289
squeezenet-1,206849
pyhpc-eos-1,208913
onnx-roberta-2,209479
pyhpc-eos-1,209807
onnx-roberta-1,211082
onnx-roberta-3,211320
pyhpc-eos-4,212195
squeezenet-2,212227
torch_rnn-0,214152
cupy-0,214536
pyhpc-isoneural-3,215633
onnx-roberta-0,216405
cupy-2,217223
cupy-0,217229
onnx-roberta-2,220923
cupy-1,221099
torch_rnn-3,221151
onnx-roberta-3,221441
squeezenet-1,222227
pyhpc-eos-1,222396
pyhpc-isoneural-4,222397
cupy-4,222994
pyhpc-eos-1,224556
onnx-roberta-0,224560
cupy-4,224711
cupy-4,225897
cupy-4,228074
squeezenet-1,229945
onnx-roberta-1,231637
onnx-roberta-4,231683
squeezenet-2,233005
squeezenet-2,233161
squeezenet-1,233679
pyhpc-isoneural-3,233782
onnx-roberta-2,234812
cupy-4,235478
squeezenet-1,236626
squeezenet-1,236983
torch_rnn-4,238589
squeezenet-0,238699
pyhpc-eos-3,239551
pyhpc-isoneural-0,240086
pyhpc-eos-0,240278
cupy-0,240661
pyhpc-isoneural-3,240876
cupy-0,241145
onnx-roberta-1,241516
pyhpc-isoneural-1,241881
pyhpc-isoneural-2,242080
pyhpc-isoneural-0,243138
onnx-roberta-3,243486
pyhpc-isoneural-3,244639
cupy-4,245989
pyhpc-isoneural-0,246645
onnx-roberta-1,246991
onnx-roberta-3,247572
torch_rnn-3,247574
squeezenet-4,247668
pyhpc-isoneural-3,248090
torch_rnn-1,249411
torch_rnn-4,249861
onnx-roberta-1,249994
pyhpc-eos-3,250718
pyhpc-isoneural-0,255282
pyhpc-eos-3,255294
torch_rnn-1,255420
squeezenet-0,256165
cupy-2,258386
onnx-roberta-1,258501
pyhpc-eos-2,259614
pyhpc-isoneural-3,259662
pyhpc-isoneural-2,259710
pyhpc-isoneural-2,259788
torch_rnn-4,260726
onnx-roberta-2,261689
cupy-1,261864
pyhpc-isoneural-3,261980
pyhpc-eos-3,262378
pyhpc-eos-0,262528
cupy-1,262529
torch_rnn-3,263716
squeezenet-4,264132
pyhpc-eos-1,265485
pyhpc-eos-1,265634
pyhpc-isoneural-0,267290
torch_rnn-4,267351
pyhpc-eos-4,269527
onnx-roberta-3,270469
pyhpc-isoneural-4,271645
torch_rnn-4,273317
squeezenet-1,273675
squeezenet-4,273925
cupy-1,277860
squeezenet-4,277953
pyhpc-isoneural-1,278000
cupy-0,278791
onnx-roberta-4,280599
pyhpc-eos-0,281272
squeezenet-0,281550
cupy-4,282186
cupy-4,282902
pyhpc-isoneural-2,283010
onnx-roberta-2,283727
onnx-roberta-0,283859
squeezenet-1,285118
onnx-roberta-3,285127
onnx-roberta-4,285677
torch_rnn-0,286098
onnx-roberta-4,286530
pyhpc-eos-1,287336
pyhpc-eos-0,289335
pyhpc-eos-1,290669
onnx-roberta-1,291795
onnx-roberta-1,292147
pyhpc-isoneural-2,292423
squeezenet-0,292999
onnx-roberta-1,293076
torch_rnn-1,293901
torch_rnn-3,295343
pyhpc-isoneural-3,295393
pyhpc-eos-0,296496
pyhpc-eos-3,297328
pyhpc-isoneural-2,297579
onnx-roberta-3,298744
pyhpc-eos-3,299188
torch_rnn-3,299307
pyhpc-eos-0,300194
pyhpc-eos-3,300548
onnx-roberta-2,300963
onnx-roberta-1,301155
pyhpc-eos-3,301763
cupy-4,302767
pyhpc-isoneural-4,302854
onnx-roberta-3,303050
pyhpc-isoneural-1,304064
pyhpc-eos-0,304212
onnx-roberta-0,305291
pyhpc-isoneural-3,305517
onnx-roberta-1,306006
cupy-1,306762
pyhpc-isoneural-3,307395
pyhpc-isoneural-3,308091
pyhpc-isoneural-0,310590
squeezenet-2,310708
onnx-roberta-3,312181
onnx-roberta-1,312240
torch_rnn-4,315213
onnx-roberta-2,315513
cupy-1,315553
cupy-4,316868
pyhpc-eos-1,316966
pyhpc-isoneural-0,317947
torch_rnn-3,318403
pyhpc-eos-3,318549
onnx-roberta-0,320354
squeezenet-2,323086
pyhpc-eos-1,323817
pyhpc-eos-3,324025
onnx-roberta-3,324161
pyhpc-eos-3,324587
squeezenet-0,324751
torch_rnn-2,325398
squeezenet-4,326098
torch_rnn-4,326412
pyhpc-isoneural-1,326932
squeezenet-2,327538
pyhpc-isoneural-4,328176
squeezenet-1,328788
pyhpc-eos-4,331267
cupy-0,331623
torch_rnn-0,332346
pyhpc-eos-2,332868
pyhpc-eos-2,333563
onnx-roberta-0,334531
pyhpc-eos-4,334761
onnx-roberta-2,336000
onnx-roberta-1,336057
onnx-roberta-2,336633
cupy-1,336840
pyhpc-eos-3,338218
pyhpc-eos-1,338317
onnx-roberta-1,338698
cupy-1,339053
onnx-roberta-3,339241
squeezenet-4,340108
squeezenet-4,340793
cupy-0,342986
onnx-roberta-4,343192
torch_rnn-0,343840
onnx-roberta-0,344041
torch_rnn-0,344669
onnx-roberta-4,344784
torch_rnn-1,344937
onnx-roberta-0,345202
onnx-roberta-3,345462
squeezenet-4,346225
pyhpc-eos-1,348042
pyhpc-isoneural-3,348109
pyhpc-isoneural-3,351178
squeezenet-2,351854
pyhpc-eos-3,352201
pyhpc-isoneural-3,352402
pyhpc-isoneural-2,354583
cupy-4,354965
onnx-roberta-3,355387
torch_rnn-3,355709
pyhpc-eos-1,355810
pyhpc-isoneural-1,358302
squeezenet-1,359260
pyhpc-eos-1,359510
squeezenet-0,359826
pyhpc-eos-1,360225
pyhpc-eos-2,360600
pyhpc-eos-1,360659
pyhpc-isoneural-3,361004
pyhpc-eos-3,361997
pyhpc-isoneural-0,362330
pyhpc-eos-1,362457
cupy-1,363300
onnx-roberta-1,363839
pyhpc-eos-2,364432
onnx-roberta-1,365979
cupy-2,368094
pyhpc-eos-1,368800
squeezenet-4,370119
cupy-1,373181
onnx-roberta-3,373720
onnx-roberta-4,373835
squeezenet-2,374213
onnx-roberta-3,374319
torch_rnn-4,374898
pyhpc-isoneural-3,375163
pyhpc-eos-2,376677
onnx-roberta-4,376999
pyhpc-eos-0,377557
torch_rnn-3,377854
pyhpc-eos-0,378795
cupy-0,378885
onnx-roberta-3,379799
torch_rnn-4,380629
pyhpc-eos-3,381292
torch_rnn-3,381508
squeezenet-4,381791
pyhpc-eos-2,384096
onnx-roberta-4,384419
cupy-4,384535
pyhpc-eos-3,385893
squeezenet-4,385932
cupy-0,386623
pyhpc-eos-0,391025
pyhpc-eos-3,392776
cupy-1,393655
onnx-roberta-3,393862
pyhpc-eos-0,394160
torch_rnn-4,394274
torch_rnn-0,394839
squeezenet-4,395576
onnx-roberta-2,395696
pyhpc-eos-3,395774
pyhpc-isoneural-3,397445
pyhpc-eos-2,398521
pyhpc-isoneural-0,399297
pyhpc-isoneural-0,400866
onnx-roberta-2,402332
pyhpc-eos-0,403774
cupy-2,403796
onnx-roberta-1,404700
cupy-0,404702
onnx-roberta-3,404888
pyhpc-isoneural-3,405866
torch_rnn-3,406380
pyhpc-isoneural-3,407234
pyhpc-isoneural-3,407745
torch_rnn-4,409075
cupy-4,409374
pyhpc-eos-3,410023
onnx-roberta-0,410675
onnx-roberta-3,411735
pyhpc-eos-4,411951
pyhpc-isoneural-1,412970
pyhpc-eos-4,413359
cupy-4,413551
cupy-2,414240
pyhpc-eos-1,415044
squeezenet-1,415100
cupy-4,416235
torch_rnn-4,416558
cupy-4,418153
pyhpc-eos-2,418559
squeezenet-4,419563
onnx-roberta-0,422443
onnx-roberta-3,422854
squeezenet-0,423602
torch_rnn-4,423602
onnx-roberta-2,425711
cupy-1,425831
pyhpc-isoneural-0,426893
onnx-roberta-1,428199
onnx-roberta-2,429708
cupy-4,430019
squeezenet-1,431995
onnx-roberta-3,432173
pyhpc-eos-3,432249
cupy-1,432286
pyhpc-isoneural-1,432923
pyhpc-isoneural-1,433046
cupy-1,433075
pyhpc-eos-3,433457
squeezenet-2,433679
pyhpc-eos-3,433860
squeezenet-1,435592
pyhpc-eos-1,435915
pyhpc-eos-0,435982
squeezenet-1,436210
torch_rnn-4,437265
cupy-4,438057
torch_rnn-1,440489
torch_rnn-4,440532
onnx-roberta-3,443392
pyhpc-isoneural-1,443653
squeezenet-1,444032
pyhpc-eos-1,444139
squeezenet-2,444353
pyhpc-isoneural-1,444700
cupy-4,444781
torch_rnn-1,444930
cupy-1,445386
pyhpc-eos-2,446480
onnx-roberta-2,448622
onnx-roberta-1,448679
cupy-4,448829
torch_rnn-0,448860
squeezenet-4,449440
torch_rnn-4,449930
onnx-roberta-1,450502
squeezenet-4,452728
cupy-2,452836
cupy-2,453271
torch_rnn-4,453281
pyhpc-isoneural-3,453551
torch_rnn-0,453958
pyhpc-eos-0,454174
cupy-2,455589
squeezenet-2,455791
cupy-2,455960
cupy-1,456700
pyhpc-eos-2,456827
pyhpc-isoneural-3,457005
squeezenet-2,457093
pyhpc-eos-3,458336
cupy-0,459062
onnx-roberta-4,459449
onnx-roberta-0,460799
cupy-1,460831
onnx-roberta-4,461007
pyhpc-isoneural-3,461158
pyhpc-eos-3,461268
pyhpc-isoneural-1,462013
cupy-1,462319
onnx-roberta-0,462556
pyhpc-eos-3,462756
cupy-4,463476
pyhpc-eos-2,463745
squeezenet-2,464163
pyhpc-isoneural-3,465846
pyhpc-eos-0,467699
onnx-roberta-0,468196
onnx-roberta-4,468412
squeezenet-1,469081
onnx-roberta-1,469384
onnx-roberta-3,469668
cupy-0,469932
onnx-roberta-2,470928
onnx-roberta-1,473534
pyhpc-eos-3,473535
pyhpc-eos-4,474718
pyhpc-isoneural-2,475655
cupy-1,477158
pyhpc-eos-3,478137
squeezenet-1,479187
squeezenet-2,479836
cupy-4,481056
pyhpc-isoneural-1,481435
squeezenet-2,482591
onnx-roberta-2,483519
pyhpc-isoneural-4,485868
torch_rnn-3,486448
cupy-1,487003
onnx-roberta-2,487682
squeezenet-1,487910
pyhpc-eos-1,488500
onnx-roberta-1,488560
torch_rnn-2,489023
onnx-roberta-1,489526
cupy-4,489834
pyhpc-isoneural-0,489926
pyhpc-eos-3,490623
pyhpc-isoneural-3,490713
squeezenet-1,490825
squeezenet-1,491367
squeezenet-2,492555
pyhpc-isoneural-1,494011
cupy-2,495195
pyhpc-eos-3,495227
squeezenet-2,495398
torch_rnn-1,497208
cupy-2,499164
pyhpc-eos-3,500252
squeezenet-0,500548
torch_rnn-1,500632
squeezenet-2,501465
cupy-2,502218
squeezenet-1,502246
onnx-roberta-0,503014
squeezenet-4,503254
onnx-roberta-3,504768
onnx-roberta-2,505901
cupy-1,506394
cupy-2,506521
squeezenet-2,506555
torch_rnn-0,507236
onnx-roberta-3,507360
onnx-roberta-4,507676
pyhpc-eos-1,509164
cupy-0,511168
onnx-roberta-4,513383
squeezenet-1,513416
pyhpc-isoneural-3,513751
pyhpc-eos-2,513880
pyhpc-eos-0,513993
cupy-2,515178
torch_rnn-3,515744
pyhpc-eos-0,516629
squeezenet-4,517502
onnx-roberta-2,518101
cupy-0,518754
cupy-2,518872
pyhpc-eos-1,519653
squeezenet-2,519672
torch_rnn-0,521478
pyhpc-isoneural-0,522638
pyhpc-eos-3,523234
cupy-0,523770
squeezenet-2,523789
squeezenet-2,524632
pyhpc-isoneural-3,525290
onnx-roberta-0,525779
torch_rnn-3,526745
pyhpc-eos-3,526935
onnx-roberta-3,527494
cupy-0,527536
onnx-roberta-3,528266
pyhpc-eos-0,528564
pyhpc-eos-2,529267
squeezenet-0,529297
onnx-roberta-1,530075
cupy-0,530530
onnx-roberta-2,530568
squeezenet-0,531303
squeezenet-2,531707
onnx-roberta-0,533507
pyhpc-isoneural-0,533813
pyhpc-eos-3,533927
pyhpc-eos-2,534064
squeezenet-0,534357
pyhpc-isoneural-2,534800
torch_rnn-3,537190
cupy-0,538682
squeezenet-1,539751
cupy-4,540747
squeezenet-1,541887
onnx-roberta-3,542102
squeezenet-2,542410
pyhpc-isoneural-0,543071
pyhpc-eos-0,544114
pyhpc-eos-4,545113
squeezenet-2,545785
onnx-roberta-1,546113
pyhpc-eos-2,547109
cupy-4,547334
cupy-1,549290
pyhpc-isoneural-0,549397
onnx-roberta-3,550216
pyhpc-eos-3,550431
pyhpc-isoneural-1,552148
pyhpc-eos-3,553018
pyhpc-eos-3,553299
pyhpc-eos-0,553526
onnx-roberta-1,553669
onnx-roberta-1,555695
onnx-roberta-3,557317
pyhpc-eos-1,557947
squeezenet-2,558895
torch_rnn-4,559144
onnx-roberta-1,559407
onnx-roberta-3,560955
cupy-2,562425
onnx-roberta-4,563271
pyhpc-eos-1,564764
pyhpc-isoneural-3,564799
pyhpc-eos-2,565358
cupy-4,565647
pyhpc-eos-4,566270
cupy-2,566942
onnx-roberta-3,567346
cupy-4,567962
pyhpc-eos-1,568201
squeezenet-1,568445
pyhpc-eos-3,568481
squeezenet-2,569010
cupy-1,569314
pyhpc-eos-4,570835
cupy-4,571023
torch_rnn-0,571394
onnx-roberta-1,573793
pyhpc-isoneural-0,574323
torch_rnn-1,574609
pyhpc-eos-1,574623
onnx-roberta-1,575201
pyhpc-eos-0,576007
onnx-roberta-4,576232
squeezenet-0,576330
pyhpc-eos-4,577032
squeezenet-4,577519
torch_rnn-3,577689
onnx-roberta-4,579569
onnx-roberta-1,580077
pyhpc-isoneural-3,580693
torch_rnn-1,581423
squeezenet-1,583240
onnx-roberta-1,584331
pyhpc-isoneural-2,585905
cupy-1,586154
cupy-0,586634
pyhpc-eos-4,586817
onnx-roberta-4,587016
pyhpc-isoneural-3,587761
squeezenet-2,588225
squeezenet-1,588487
onnx-roberta-1,589012
pyhpc-isoneural-4,589180
squeezenet-1,589389
pyhpc-isoneural-3,589454
pyhpc-isoneural-1,592708
onnx-roberta-2,592747
onnx-roberta-4,593336
torch_rnn-0,593518
pyhpc-eos-0,594950
squeezenet-2,595105
squeezenet-4,595609
torch_rnn-4,596455
torch_rnn-4,597583
cupy-0,597720
onnx-roberta-1,598140
pyhpc-eos-0,598177
cupy-0,598270
squeezenet-2,598726
pyhpc-eos-2,599226
onnx-roberta-4,599347
pyhpc-eos-0,600266
squeezenet-1,601477
onnx-roberta-1,601586
cupy-2,604231
pyhpc-isoneural-2,606620
pyhpc-eos-2,606820
cupy-4,607005
pyhpc-isoneural-0,607270
pyhpc-isoneural-1,609456
onnx-roberta-0,609546
pyhpc-isoneural-1,610183
pyhpc-eos-1,610634
torch_rnn-3,610823
onnx-roberta-4,610929
cupy-1,611530
pyhpc-eos-3,611552
onnx-roberta-3,613234
onnx-roberta-1,613937
onnx-roberta-1,614237
pyhpc-eos-2,614363
cupy-2,614879
pyhpc-eos-0,615549
pyhpc-isoneural-3,617852
torch_rnn-0,617999
pyhpc-eos-2,619013
squeezenet-0,619992
torch_rnn-4,620118
torch_rnn-3,620406
onnx-roberta-0,620792
cupy-2,621013
torch_rnn-2,621090
pyhpc-eos-2,621264
