func_name,invoke_time_ms
pyhpc-eos-3,621564
cupy-2,621766
torch_rnn-4,624039
onnx-roberta-4,624760
cupy-1,624785
pyhpc-isoneural-0,625418
squeezenet-1,625776
pyhpc-eos-4,626326
pyhpc-isoneural-0,626611
squeezenet-1,626621
pyhpc-eos-1,627139
pyhpc-isoneural-1,627499
torch_rnn-4,627520
torch_rnn-4,627527
torch_rnn-4,627542
torch_rnn-3,628266
onnx-roberta-0,628734
pyhpc-eos-4,629076
onnx-roberta-2,629861
pyhpc-eos-2,630162
torch_rnn-4,632442
pyhpc-isoneural-3,632509
onnx-roberta-4,635476
onnx-roberta-2,636021
torch_rnn-4,636724
cupy-0,637891
torch_rnn-4,637924
squeezenet-2,640082
squeezenet-1,640906
pyhpc-isoneural-1,642055
onnx-roberta-3,642397
squeezenet-4,643342
torch_rnn-2,643376
onnx-roberta-3,643652
torch_rnn-1,644984
pyhpc-eos-3,645341
cupy-1,645595
onnx-roberta-0,645803
onnx-roberta-4,647497
onnx-roberta-2,647975
torch_rnn-1,648698
squeezenet-2,650738
squeezenet-4,651409
onnx-roberta-1,651515
cupy-1,651979
cupy-1,652848
onnx-roberta-3,653111
torch_rnn-1,653383
squeezenet-0,653961
pyhpc-isoneural-3,654465
onnx-roberta-1,654922
pyhpc-eos-2,654969
pyhpc-isoneural-1,655123
pyhpc-isoneural-0,655350
squeezenet-2,655564
pyhpc-eos-4,655589
onnx-roberta-3,655636
torch_rnn-1,656349
onnx-roberta-4,657216
pyhpc-isoneural-1,657326
pyhpc-eos-0,657525
cupy-0,657554
onnx-roberta-2,657750
pyhpc-eos-4,658339
cupy-4,658988
squeezenet-2,659664
pyhpc-isoneural-1,660042
torch_rnn-3,660646
cupy-4,661909
squeezenet-2,662172
squeezenet-1,663559
pyhpc-eos-2,664419
torch_rnn-4,664871
torch_rnn-1,665166
cupy-1,665667
cupy-1,665980
cupy-0,666068
pyhpc-eos-2,668323
onnx-roberta-3,668933
pyhpc-isoneural-1,669124
cupy-2,669433
pyhpc-isoneural-1,671034
cupy-0,671892
cupy-4,671934
pyhpc-eos-4,672122
cupy-2,672571
torch_rnn-4,672726
onnx-roberta-1,672856
pyhpc-eos-1,673039
pyhpc-eos-0,674545
onnx-roberta-3,676598
pyhpc-isoneural-1,676663
pyhpc-isoneural-1,676792
torch_rnn-0,676885
onnx-roberta-3,677203
onnx-roberta-1,677655
onnx-roberta-2,677859
squeezenet-1,678301
torch_rnn-4,678509
pyhpc-eos-3,678868
onnx-roberta-1,680149
cupy-2,680603
pyhpc-isoneural-0,680657
onnx-roberta-3,680789
torch_rnn-3,682754
pyhpc-eos-0,683942
cupy-0,684359
cupy-0,684663
torch_rnn-3,684980
squeezenet-1,685889
onnx-roberta-1,686070
onnx-roberta-4,686134
torch_rnn-4,686437
squeezenet-1,686448
pyhpc-isoneural-2,686835
pyhpc-isoneural-1,689399
pyhpc-isoneural-3,690109
torch_rnn-0,690534
onnx-roberta-1,691330
pyhpc-isoneural-0,691728
onnx-roberta-1,694813
squeezenet-0,694851
pyhpc-eos-2,695368
onnx-roberta-0,695599
pyhpc-eos-2,696741
onnx-roberta-3,696986
onnx-roberta-4,697180
squeezenet-0,697371
cupy-4,697616
pyhpc-eos-0,697831
cupy-4,698755
onnx-roberta-2,700155
pyhpc-isoneural-3,700763
onnx-roberta-3,701696
pyhpc-isoneural-3,701895
onnx-roberta-2,702372
onnx-roberta-2,702631
pyhpc-eos-2,703694
pyhpc-isoneural-1,703760
squeezenet-0,704762
pyhpc-eos-1,706719
pyhpc-eos-0,706951
pyhpc-eos-1,707278
onnx-roberta-3,707703
squeezenet-1,708873
pyhpc-eos-0,709134
onnx-roberta-3,709527
squeezenet-1,711221
pyhpc-eos-2,711535
onnx-roberta-2,711865
cupy-2,712285
torch_rnn-3,712732
squeezenet-2,713118
cupy-1,713336
pyhpc-eos-1,713590
torch_rnn-1,713609
cupy-0,713684
onnx-roberta-1,715107
onnx-roberta-1,715803
pyhpc-eos-0,716526
pyhpc-isoneural-3,716754
pyhpc-eos-1,716932
onnx-roberta-2,717192
cupy-1,718262
squeezenet-4,718627
pyhpc-isoneural-0,718652
pyhpc-isoneural-1,719596
onnx-roberta-3,719908
torch_rnn-4,721887
onnx-roberta-1,723180
pyhpc-isoneural-1,723370
pyhpc-isoneural-3,724198
onnx-roberta-3,724332
pyhpc-isoneural-1,725539
torch_rnn-1,726806
squeezenet-2,727147
pyhpc-eos-0,728892
onnx-roberta-2,730553
pyhpc-eos-2,731357
pyhpc-isoneural-1,731878
onnx-roberta-0,732394
torch_rnn-3,732694
onnx-roberta-2,733090
onnx-roberta-4,733192
onnx-roberta-3,733943
cupy-4,734541
cupy-0,736451
pyhpc-isoneural-1,736967
pyhpc-isoneural-0,737992
onnx-roberta-2,738391
onnx-roberta-1,738696
squeezenet-1,739785
squeezenet-0,740616
onnx-roberta-3,741016
onnx-roberta-2,743214
pyhpc-eos-1,744280
cupy-1,744481
squeezenet-0,745098
cupy-4,745947
pyhpc-isoneural-4,749371
onnx-roberta-0,750031
squeezenet-1,750826
onnx-roberta-2,751560
onnx-roberta-4,751969
pyhpc-eos-0,752136
torch_rnn-4,752260
pyhpc-eos-0,754644
cupy-0,755902
pyhpc-isoneural-3,756000
pyhpc-isoneural-1,756890
pyhpc-eos-3,759737
pyhpc-isoneural-1,759921
cupy-1,760522
onnx-roberta-1,760644
squeezenet-0,761183
pyhpc-eos-0,761525
squeezenet-2,761794
squeezenet-0,761962
pyhpc-eos-1,762462
onnx-roberta-2,762944
pyhpc-eos-0,763168
pyhpc-eos-4,763231
pyhpc-eos-2,763951
squeezenet-1,764066
cupy-1,764261
pyhpc-isoneural-0,765586
pyhpc-eos-2,765798
torch_rnn-4,766074
pyhpc-eos-4,766155
pyhpc-isoneural-1,767256
onnx-roberta-2,768334
cupy-2,769261
onnx-roberta-0,771693
onnx-roberta-3,772542
onnx-roberta-2,774086
onnx-roberta-1,774347
pyhpc-eos-2,774711
pyhpc-eos-1,775085
squeezenet-2,775270
cupy-1,775476
squeezenet-0,775795
onnx-roberta-2,775849
pyhpc-eos-4,776785
cupy-0,777247
pyhpc-isoneural-3,777498
cupy-2,778642
torch_rnn-1,779116
cupy-2,779680
pyhpc-eos-4,780417
pyhpc-isoneural-3,780613
pyhpc-isoneural-3,780850
pyhpc-eos-3,780936
pyhpc-eos-2,781616
pyhpc-eos-0,781694
pyhpc-isoneural-3,783663
pyhpc-eos-3,784645
pyhpc-eos-3,785605
onnx-roberta-0,789025
pyhpc-isoneural-0,789105
onnx-roberta-0,789466
pyhpc-eos-1,790188
pyhpc-isoneural-0,791076
torch_rnn-1,792101
squeezenet-4,792167
onnx-roberta-2,792734
onnx-roberta-4,793386
pyhpc-eos-1,793615
onnx-roberta-2,794206
pyhpc-eos-3,795403
squeezenet-0,796205
squeezenet-1,796400
pyhpc-eos-2,796866
cupy-0,796911
squeezenet-1,797241
squeezenet-1,797551
pyhpc-eos-2,798077
onnx-roberta-0,798155
pyhpc-eos-3,799251
onnx-roberta-4,799421
onnx-roberta-1,799934
pyhpc-eos-0,800513
squeezenet-0,801497
pyhpc-eos-3,801714
pyhpc-isoneural-3,802171
pyhpc-eos-4,802172
torch_rnn-4,802243
onnx-roberta-3,802334
onnx-roberta-2,802423
cupy-0,804091
onnx-roberta-2,804638
squeezenet-0,804965
pyhpc-isoneural-3,805149
onnx-roberta-1,805293
pyhpc-eos-3,805471
onnx-roberta-2,806024
pyhpc-isoneural-1,806501
pyhpc-isoneural-3,808479
cupy-4,808625
torch_rnn-1,809306
onnx-roberta-3,809768
squeezenet-0,810039
squeezenet-1,810491
pyhpc-eos-1,810863
cupy-0,811982
onnx-roberta-1,813564
pyhpc-isoneural-3,813862
onnx-roberta-1,815378
onnx-roberta-1,815835
pyhpc-eos-3,816867
pyhpc-eos-1,816954
onnx-roberta-1,817674
cupy-0,819024
pyhpc-isoneural-2,820231
pyhpc-isoneural-3,820647
pyhpc-eos-0,820876
cupy-0,823415
torch_rnn-3,823820
pyhpc-eos-1,824480
squeezenet-1,825787
pyhpc-eos-0,826329
onnx-roberta-1,832270
onnx-roberta-2,833722
pyhpc-isoneural-0,833896
squeezenet-1,834820
pyhpc-eos-0,836700
onnx-roberta-4,837224
cupy-2,837734
cupy-0,838285
torch_rnn-0,838292
squeezenet-1,838312
torch_rnn-1,839893
onnx-roberta-1,839982
pyhpc-eos-4,840263
pyhpc-eos-3,840458
onnx-roberta-3,841517
squeezenet-2,841711
pyhpc-isoneural-1,841912
pyhpc-eos-3,842152
pyhpc-eos-2,842386
pyhpc-eos-0,843555
onnx-roberta-1,845140
torch_rnn-0,845316
pyhpc-eos-0,845873
onnx-roberta-3,846073
torch_rnn-3,847489
pyhpc-eos-2,850363
onnx-roberta-3,850365
pyhpc-eos-2,851161
torch_rnn-3,852273
pyhpc-isoneural-0,852289
squeezenet-1,852515
torch_rnn-1,853203
torch_rnn-1,853636
pyhpc-isoneural-1,853702
pyhpc-isoneural-1,854460
pyhpc-isoneural-3,854649
pyhpc-isoneural-3,855285
pyhpc-eos-4,855295
onnx-roberta-4,855794
cupy-2,856160
pyhpc-eos-2,856287
squeezenet-2,857264
squeezenet-4,857566
pyhpc-isoneural-1,858261
onnx-roberta-4,858673
cupy-0,858756
cupy-4,859180
cupy-0,861079
squeezenet-4,861405
cupy-0,861868
onnx-roberta-2,862123
onnx-roberta-2,862292
pyhpc-eos-0,863419
pyhpc-eos-2,863718
pyhpc-eos-3,864992
pyhpc-isoneural-3,865873
pyhpc-isoneural-1,868582
squeezenet-2,869388
cupy-1,870424
torch_rnn-2,871195
onnx-roberta-2,871754
torch_rnn-1,873355
pyhpc-eos-0,873957
pyhpc-isoneural-1,874195
onnx-roberta-4,874379
pyhpc-eos-2,874406
squeezenet-1,875837
squeezenet-1,877366
pyhpc-eos-4,877563
onnx-roberta-1,879033
pyhpc-eos-1,880018
onnx-roberta-0,880506
cupy-1,880988
squeezenet-1,881149
cupy-0,881239
torch_rnn-3,882295
torch_rnn-0,883938
cupy-0,884891
torch_rnn-2,884959
cupy-0,885439
cupy-0,885872
pyhpc-eos-4,886144
pyhpc-eos-3,886258
pyhpc-eos-3,886835
onnx-roberta-4,887021
onnx-roberta-0,888747
onnx-roberta-1,889719
pyhpc-isoneural-3,890083
pyhpc-eos-2,890286
cupy-4,890650
squeezenet-2,890763
cupy-0,891171
onnx-roberta-1,893203
onnx-roberta-4,893389
onnx-roberta-1,893888
pyhpc-isoneural-2,894218
torch_rnn-1,894430
cupy-2,895052
torch_rnn-3,895511
cupy-2,896291
onnx-roberta-2,896595
pyhpc-isoneural-1,897057
cupy-4,897861
pyhpc-eos-4,898278
pyhpc-eos-0,898451
pyhpc-isoneural-1,898698
onnx-roberta-0,899544
onnx-roberta-4,899585
squeezenet-1,901019
pyhpc-eos-1,901576
cupy-1,902418
pyhpc-eos-1,903038
pyhpc-isoneural-0,903289
onnx-roberta-4,903474
squeezenet-2,903579
pyhpc-eos-3,903767
squeezenet-1,904139
onnx-roberta-0,904404
onnx-roberta-0,905871
pyhpc-eos-0,907247
pyhpc-isoneural-3,908094
cupy-0,908562
cupy-0,908599
cupy-2,909050
cupy-4,909089
onnx-roberta-1,910706
pyhpc-eos-2,912691
torch_rnn-4,912816
onnx-roberta-4,913496
squeezenet-1,913591
onnx-roberta-0,913911
squeezenet-0,914145
onnx-roberta-4,914715
squeezenet-0,915210
onnx-roberta-0,915285
torch_rnn-1,915311
torch_rnn-4,917119
torch_rnn-4,917861
squeezenet-2,918205
onnx-roberta-3,918497
torch_rnn-4,918517
pyhpc-eos-2,918857
onnx-roberta-2,919166
cupy-2,919851
torch_rnn-1,920382
pyhpc-eos-1,920604
torch_rnn-4,920777
squeezenet-1,922148
torch_rnn-3,922169
pyhpc-eos-4,922333
torch_rnn-4,922631
cupy-1,923158
cupy-0,923779
cupy-0,924612
pyhpc-eos-3,925082
squeezenet-0,925666
onnx-roberta-0,926053
cupy-2,927239
squeezenet-0,927523
torch_rnn-3,927905
onnx-roberta-0,928127
onnx-roberta-0,930126
onnx-roberta-4,931964
pyhpc-eos-4,932592
squeezenet-1,933915
pyhpc-eos-4,935475
onnx-roberta-3,936314
pyhpc-eos-3,936464
pyhpc-eos-0,936543
pyhpc-isoneural-1,936789
pyhpc-isoneural-1,937463
pyhpc-eos-0,937797
torch_rnn-1,937853
onnx-roberta-4,938435
pyhpc-isoneural-0,938713
pyhpc-isoneural-1,939678
squeezenet-2,941272
squeezenet-2,941993
onnx-roberta-0,942211
onnx-roberta-4,942759
pyhpc-eos-1,943565
squeezenet-2,943755
pyhpc-eos-4,944686
cupy-4,945187
squeezenet-4,945664
cupy-1,946159
squeezenet-2,948663
onnx-roberta-1,948854
squeezenet-1,950423
pyhpc-eos-3,952475
squeezenet-1,953063
pyhpc-eos-3,953747
torch_rnn-3,954133
onnx-roberta-1,954253
pyhpc-eos-3,954436
cupy-0,954652
cupy-0,955089
torch_rnn-2,955101
onnx-roberta-3,955538
pyhpc-eos-4,956144
pyhpc-eos-2,956405
pyhpc-isoneural-4,956891
onnx-roberta-0,958294
cupy-4,958404
torch_rnn-3,959791
squeezenet-0,960103
squeezenet-2,960127
pyhpc-eos-1,960461
squeezenet-2,960953
pyhpc-eos-2,964988
pyhpc-isoneural-1,965440
torch_rnn-0,965513
squeezenet-2,966177
cupy-2,966423
onnx-roberta-0,967173
cupy-1,967176
squeezenet-0,967397
pyhpc-eos-2,968143
onnx-roberta-4,968582
onnx-roberta-3,968601
onnx-roberta-0,968677
pyhpc-eos-0,969235
pyhpc-isoneural-1,971663
pyhpc-eos-2,971833
pyhpc-isoneural-1,971843
pyhpc-isoneural-2,971856
pyhpc-eos-2,973917
onnx-roberta-0,976905
squeezenet-1,977093
onnx-roberta-4,977692
pyhpc-eos-0,977791
torch_rnn-1,977901
pyhpc-isoneural-3,977984
pyhpc-isoneural-0,978806
pyhpc-eos-1,979081
cupy-4,981099
pyhpc-eos-0,982062
onnx-roberta-2,982245
cupy-1,982891
squeezenet-0,982939
pyhpc-isoneural-1,985939
onnx-roberta-1,986846
squeezenet-2,987022
cupy-0,987034
squeezenet-2,988799
pyhpc-eos-2,989036
pyhpc-eos-3,990410
onnx-roberta-0,992163
pyhpc-eos-3,992268
squeezenet-2,992631
pyhpc-eos-1,992929
cupy-0,993199
cupy-0,994809
pyhpc-isoneural-1,995854
pyhpc-eos-0,997552
pyhpc-eos-4,997662
pyhpc-isoneural-1,998224
pyhpc-eos-1,998354
onnx-roberta-3,998391
onnx-roberta-0,998993
onnx-roberta-0,999715
pyhpc-eos-3,999978
pyhpc-eos-2,1000496
pyhpc-eos-3,1000984
cupy-4,1001743
pyhpc-eos-0,1002056
cupy-2,1002676
torch_rnn-1,1002986
cupy-2,1003127
onnx-roberta-0,1003805
squeezenet-1,1003899
squeezenet-1,1004435
onnx-roberta-0,1005526
pyhpc-isoneural-3,1005563
torch_rnn-4,1006664
onnx-roberta-2,1007129
onnx-roberta-0,1007155
pyhpc-isoneural-0,1007541
onnx-roberta-1,1008183
cupy-4,1008355
torch_rnn-4,1009724
onnx-roberta-3,1009789
pyhpc-isoneural-1,1009837
pyhpc-eos-1,1010215
torch_rnn-2,1010759
cupy-4,1010910
onnx-roberta-4,1010980
pyhpc-eos-2,1011153
torch_rnn-4,1012146
onnx-roberta-1,1013475
squeezenet-4,1014705
pyhpc-isoneural-3,1015231
pyhpc-eos-4,1016954
pyhpc-eos-0,1017441
cupy-4,1019602
cupy-2,1019709
torch_rnn-4,1019863
pyhpc-eos-0,1019924
onnx-roberta-1,1020477
torch_rnn-4,1020581
torch_rnn-4,1020618
cupy-1,1021041
onnx-roberta-1,1021524
cupy-2,1021562
cupy-1,1021746
cupy-0,1022778
pyhpc-isoneural-0,1024146
pyhpc-isoneural-0,1024443
cupy-4,1024812
pyhpc-eos-3,1026053
pyhpc-isoneural-3,1026263
cupy-2,1027631
onnx-roberta-4,1028325
cupy-4,1029274
onnx-roberta-2,1030958
pyhpc-isoneural-0,1032049
onnx-roberta-4,1033271
onnx-roberta-1,1033725
cupy-1,1033817
cupy-1,1034180
pyhpc-isoneural-1,1034236
squeezenet-0,1034843
torch_rnn-4,1034996
onnx-roberta-0,1035170
pyhpc-isoneural-3,1036322
pyhpc-eos-1,1036329
pyhpc-eos-3,1036776
cupy-1,1036898
onnx-roberta-2,1037315
onnx-roberta-1,1037740
pyhpc-isoneural-3,1037786
squeezenet-0,1038731
pyhpc-eos-1,1039197
onnx-roberta-0,1039657
squeezenet-2,1040225
onnx-roberta-1,1041101
pyhpc-eos-1,1043323
cupy-2,1046699
pyhpc-eos-3,1046722
pyhpc-eos-4,1047021
pyhpc-isoneural-0,1047089
pyhpc-eos-4,1047354
torch_rnn-0,1047543
pyhpc-eos-0,1049186
pyhpc-isoneural-3,1049207
pyhpc-eos-3,1050011
pyhpc-eos-1,1050048
pyhpc-eos-4,1051012
pyhpc-eos-4,1051371
pyhpc-isoneural-0,1051541
onnx-roberta-2,1051832
cupy-0,1051938
pyhpc-eos-4,1052255
squeezenet-2,1054777
onnx-roberta-1,1054878
torch_rnn-0,1055739
onnx-roberta-0,1057425
onnx-roberta-3,1057562
cupy-1,1057949
pyhpc-isoneural-0,1058476
pyhpc-eos-3,1059492
torch_rnn-4,1059598
torch_rnn-3,1059605
onnx-roberta-3,1060416
onnx-roberta-1,1061561
pyhpc-eos-4,1061720
cupy-0,1062114
onnx-roberta-4,1062274
pyhpc-isoneural-2,1062609
squeezenet-1,1063641
pyhpc-eos-4,1064869
cupy-4,1065591
pyhpc-eos-2,1065847
torch_rnn-3,1066346
squeezenet-1,1067139
squeezenet-4,1068095
pyhpc-isoneural-2,1069027
pyhpc-isoneural-3,1069417
onnx-roberta-3,1070401
pyhpc-isoneural-3,1070818
onnx-roberta-3,1070929
pyhpc-eos-0,1071093
pyhpc-isoneural-3,1071381
torch_rnn-0,1072067
cupy-2,1073306
squeezenet-2,1073427
onnx-roberta-1,1074270
pyhpc-isoneural-0,1075798
pyhpc-eos-1,1076391
onnx-roberta-2,1076573
torch_rnn-1,1077181
torch_rnn-0,1078107
pyhpc-eos-0,1078254
cupy-0,1078935
pyhpc-eos-1,1079294
cupy-4,1079296
torch_rnn-0,1079720
pyhpc-isoneural-1,1080419
cupy-2,1080733
pyhpc-isoneural-2,1082277
cupy-0,1082518
onnx-roberta-1,1083087
pyhpc-isoneural-1,1084066
pyhpc-eos-3,1085198
onnx-roberta-2,1085784
cupy-2,1087307
pyhpc-isoneural-3,1087670
pyhpc-eos-3,1087733
torch_rnn-1,1088886
onnx-roberta-2,1089257
cupy-0,1089259
onnx-roberta-1,1091075
pyhpc-isoneural-0,1091254
pyhpc-isoneural-3,1091560
pyhpc-eos-1,1091682
squeezenet-4,1093568
onnx-roberta-0,1093907
onnx-roberta-3,1095023
squeezenet-1,1095834
pyhpc-eos-3,1098023
onnx-roberta-0,1100010
pyhpc-eos-2,1100109
pyhpc-isoneural-3,1100495
pyhpc-eos-3,1100588
cupy-1,1101307
torch_rnn-3,1102100
torch_rnn-3,1102383
torch_rnn-0,1106210
onnx-roberta-2,1106263
pyhpc-eos-2,1106767
torch_rnn-4,1107633
cupy-0,1109838
pyhpc-isoneural-0,1110097
cupy-2,1111402
pyhpc-eos-2,1111668
pyhpc-isoneural-0,1112200
pyhpc-isoneural-3,1112750
torch_rnn-4,1112757
pyhpc-eos-2,1112915
pyhpc-eos-4,1114510
pyhpc-isoneural-2,1115114
onnx-roberta-4,1115368
onnx-roberta-1,1116159
torch_rnn-4,1116385
pyhpc-isoneural-1,1116704
onnx-roberta-0,1116787
pyhpc-eos-2,1118741
pyhpc-eos-4,1118772
cupy-4,1120371
squeezenet-1,1120421
torch_rnn-3,1120467
squeezenet-2,1121194
pyhpc-eos-2,1121328
squeezenet-2,1121490
squeezenet-1,1121858
torch_rnn-4,1122002
torch_rnn-1,1122835
squeezenet-2,1123065
pyhpc-eos-0,1123285
torch_rnn-1,1123331
pyhpc-isoneural-0,1123927
squeezenet-4,1124176
pyhpc-eos-2,1124533
pyhpc-eos-1,1125229
squeezenet-1,1125946
pyhpc-eos-1,1126017
torch_rnn-3,1126224
pyhpc-isoneural-0,1126606
cupy-0,1127006
cupy-1,1127408
pyhpc-eos-4,1128871
pyhpc-eos-2,1128918
cupy-4,1129052
torch_rnn-1,1129285
squeezenet-1,1129588
onnx-roberta-4,1129877
pyhpc-eos-2,1129888
pyhpc-eos-4,1131732
squeezenet-1,1132746
torch_rnn-3,1133334
pyhpc-eos-0,1135624
pyhpc-eos-4,1136044
pyhpc-eos-1,1138794
onnx-roberta-4,1138830
pyhpc-eos-3,1139461
pyhpc-eos-2,1139540
pyhpc-isoneural-1,1140504
pyhpc-isoneural-1,1140575
torch_rnn-3,1141431
pyhpc-eos-3,1141688
squeezenet-1,1142217
pyhpc-isoneural-1,1142359
torch_rnn-1,1142389
onnx-roberta-1,1142478
torch_rnn-3,1143313
pyhpc-eos-2,1144459
squeezenet-2,1145203
cupy-4,1145295
onnx-roberta-2,1147434
cupy-1,1149011
pyhpc-eos-0,1150452
pyhpc-eos-3,1152574
onnx-roberta-2,1152976
cupy-0,1156271
cupy-4,1156722
pyhpc-isoneural-0,1157048
torch_rnn-4,1158381
onnx-roberta-4,1160059
cupy-0,1160343
squeezenet-2,1160948
onnx-roberta-0,1161469
pyhpc-isoneural-1,1161640
pyhpc-eos-0,1161784
onnx-roberta-0,1162065
cupy-1,1162392
onnx-roberta-2,1162748
torch_rnn-1,1162865
torch_rnn-4,1163931
torch_rnn-1,1166216
pyhpc-eos-0,1166234
pyhpc-eos-0,1166312
pyhpc-eos-4,1166891
squeezenet-1,1167608
cupy-0,1167761
pyhpc-eos-1,1167844
onnx-roberta-4,1168260
torch_rnn-3,1168271
onnx-roberta-4,1168474
pyhpc-isoneural-1,1168936
cupy-1,1169301
onnx-roberta-3,1170079
pyhpc-isoneural-1,1170742
pyhpc-isoneural-3,1171293
torch_rnn-3,1172591
squeezenet-2,1172635
onnx-roberta-4,1173750
pyhpc-eos-4,1173805
squeezenet-2,1174102
onnx-roberta-0,1175199
pyhpc-eos-0,1175391
onnx-roberta-4,1177279
onnx-roberta-4,1177734
pyhpc-isoneural-1,1177827
onnx-roberta-0,1177926
squeezenet-2,1178163
pyhpc-eos-3,1178381
torch_rnn-1,1178924
squeezenet-1,1179475
pyhpc-isoneural-3,1181270
squeezenet-1,1182586
onnx-roberta-0,1182885
pyhpc-eos-3,1182901
cupy-2,1184989
onnx-roberta-0,1188395
torch_rnn-1,1188944
cupy-1,1189431
torch_rnn-1,1189442
cupy-1,1189583
