func_name,invoke_time_ms
pyhpc-eos-1,1190200
pyhpc-eos-0,1190325
pyhpc-eos-3,1190337
onnx-roberta-2,1190850
squeezenet-2,1191253
pyhpc-isoneural-1,1191513
onnx-roberta-3,1191959
torch_rnn-3,1192443
pyhpc-eos-1,1192661
onnx-roberta-2,1194207
pyhpc-isoneural-3,1194317
torch_rnn-3,1195066
pyhpc-eos-1,1195072
pyhpc-eos-0,1195099
pyhpc-isoneural-3,1196017
pyhpc-isoneural-1,1196899
pyhpc-isoneural-3,1196969
cupy-2,1198349
pyhpc-eos-4,1198368
pyhpc-isoneural-3,1198582
cupy-0,1198679
pyhpc-isoneural-1,1199816
pyhpc-eos-2,1200054
pyhpc-isoneural-1,1200311
cupy-2,1200549
pyhpc-isoneural-2,1202323
onnx-roberta-4,1203485
pyhpc-isoneural-0,1203598
pyhpc-isoneural-2,1204306
cupy-0,1204655
pyhpc-eos-2,1205572
pyhpc-eos-2,1205707
pyhpc-isoneural-1,1205902
cupy-4,1207212
torch_rnn-2,1207661
pyhpc-eos-4,1208010
onnx-roberta-0,1208141
torch_rnn-1,1209185
pyhpc-eos-2,1209363
squeezenet-1,1209460
onnx-roberta-1,1210423
torch_rnn-4,1211215
pyhpc-isoneural-1,1211945
torch_rnn-3,1212485
pyhpc-eos-0,1213773
onnx-roberta-1,1214077
cupy-2,1216064
pyhpc-isoneural-2,1216260
pyhpc-eos-2,1216331
squeezenet-1,1216977
pyhpc-isoneural-1,1217448
onnx-roberta-3,1219130
onnx-roberta-1,1219985
onnx-roberta-1,1220903
pyhpc-eos-0,1221437
pyhpc-isoneural-1,1221937
pyhpc-isoneural-3,1223810
pyhpc-isoneural-3,1226825
pyhpc-eos-1,1227004
torch_rnn-3,1227181
pyhpc-eos-0,1230614
cupy-4,1231002
onnx-roberta-3,1231785
squeezenet-1,1231986
squeezenet-0,1232281
onnx-roberta-2,1235385
pyhpc-eos-2,1235638
onnx-roberta-1,1238293
onnx-roberta-3,1239113
onnx-roberta-3,1239429
cupy-1,1239549
onnx-roberta-2,1240164
pyhpc-isoneural-0,1240382
onnx-roberta-0,1240390
pyhpc-eos-3,1241194
squeezenet-0,1241544
pyhpc-eos-4,1241559
squeezenet-1,1242696
pyhpc-isoneural-0,1243454
onnx-roberta-3,1243527
cupy-2,1243863
pyhpc-isoneural-1,1244662
onnx-roberta-0,1245014
pyhpc-eos-0,1247620
cupy-4,1248612
cupy-1,1248677
pyhpc-eos-3,1248996
cupy-2,1250939
cupy-1,1251558
pyhpc-isoneural-3,1252822
cupy-1,1252944
onnx-roberta-4,1252988
torch_rnn-4,1253670
onnx-roberta-1,1253697
squeezenet-2,1253972
onnx-roberta-4,1254225
cupy-4,1254382
onnx-roberta-4,1254691
torch_rnn-0,1254718
cupy-0,1256249
torch_rnn-0,1256501
cupy-4,1257615
pyhpc-isoneural-2,1258399
cupy-1,1258517
pyhpc-eos-1,1258724
pyhpc-isoneural-2,1258967
pyhpc-isoneural-3,1260424
cupy-4,1260831
onnx-roberta-4,1261963
squeezenet-1,1262140
onnx-roberta-4,1262315
torch_rnn-0,1262533
torch_rnn-3,1262738
onnx-roberta-4,1262890
cupy-4,1264270
cupy-2,1264277
pyhpc-isoneural-3,1264761
cupy-2,1266161
onnx-roberta-2,1268853
pyhpc-eos-3,1269300
onnx-roberta-2,1270850
onnx-roberta-1,1273128
squeezenet-0,1273390
pyhpc-isoneural-2,1273715
torch_rnn-4,1274004
pyhpc-isoneural-0,1275762
onnx-roberta-3,1276107
pyhpc-isoneural-3,1276807
pyhpc-eos-4,1277971
pyhpc-isoneural-3,1279301
onnx-roberta-2,1280052
cupy-2,1281016
onnx-roberta-1,1281352
pyhpc-eos-2,1284155
squeezenet-0,1284434
pyhpc-isoneural-3,1284822
onnx-roberta-1,1286136
torch_rnn-0,1286233
onnx-roberta-0,1287062
cupy-1,1289352
cupy-4,1289696
pyhpc-isoneural-3,1289753
squeezenet-0,1290482
onnx-roberta-2,1293388
onnx-roberta-0,1294104
squeezenet-4,1294317
onnx-roberta-1,1296869
squeezenet-1,1296949
onnx-roberta-2,1298326
pyhpc-eos-3,1298381
torch_rnn-1,1298460
cupy-4,1303302
onnx-roberta-3,1304197
torch_rnn-4,1304618
onnx-roberta-4,1304782
pyhpc-eos-3,1305186
squeezenet-2,1305448
pyhpc-eos-1,1305706
squeezenet-2,1306654
onnx-roberta-4,1308355
squeezenet-2,1308632
cupy-2,1308740
pyhpc-eos-0,1309802
squeezenet-1,1311795
onnx-roberta-2,1313857
onnx-roberta-0,1314273
torch_rnn-3,1315308
pyhpc-eos-2,1316015
cupy-2,1317211
onnx-roberta-2,1319513
cupy-4,1319671
torch_rnn-1,1321610
torch_rnn-4,1321665
cupy-2,1322932
pyhpc-eos-0,1323074
onnx-roberta-4,1324511
pyhpc-isoneural-4,1325324
onnx-roberta-2,1326006
onnx-roberta-1,1326086
onnx-roberta-4,1326999
pyhpc-eos-2,1327563
cupy-4,1328882
cupy-0,1329387
pyhpc-isoneural-1,1331109
squeezenet-1,1331479
pyhpc-isoneural-0,1331614
onnx-roberta-2,1331647
pyhpc-eos-1,1333374
cupy-2,1333528
pyhpc-isoneural-2,1334326
onnx-roberta-2,1335007
pyhpc-isoneural-1,1335778
pyhpc-eos-0,1336243
squeezenet-0,1336975
squeezenet-1,1337452
squeezenet-0,1337691
squeezenet-4,1338513
onnx-roberta-1,1338551
squeezenet-4,1338686
pyhpc-eos-1,1339131
pyhpc-eos-4,1339512
squeezenet-0,1340383
squeezenet-1,1340649
squeezenet-0,1342187
torch_rnn-1,1342419
pyhpc-isoneural-3,1342479
pyhpc-eos-1,1342512
pyhpc-eos-1,1342602
squeezenet-4,1342677
torch_rnn-1,1343306
onnx-roberta-0,1343351
cupy-4,1343600
squeezenet-0,1343709
squeezenet-0,1344701
torch_rnn-4,1345136
torch_rnn-1,1346131
pyhpc-eos-2,1346451
pyhpc-eos-4,1346487
squeezenet-1,1347294
pyhpc-isoneural-3,1349210
torch_rnn-0,1350338
squeezenet-1,1350993
pyhpc-eos-4,1354321
pyhpc-isoneural-0,1355211
onnx-roberta-3,1356228
pyhpc-eos-2,1356351
pyhpc-isoneural-0,1356456
pyhpc-eos-0,1356590
onnx-roberta-2,1357514
cupy-0,1357592
cupy-2,1357840
onnx-roberta-1,1357964
onnx-roberta-1,1358641
pyhpc-eos-1,1358658
onnx-roberta-4,1360104
pyhpc-eos-2,1360373
onnx-roberta-4,1361307
onnx-roberta-1,1362146
onnx-roberta-2,1362321
cupy-1,1362325
pyhpc-isoneural-1,1364398
onnx-roberta-2,1364984
cupy-4,1365570
pyhpc-eos-4,1366066
torch_rnn-0,1366425
onnx-roberta-2,1367535
onnx-roberta-2,1369393
onnx-roberta-4,1369632
cupy-0,1369691
pyhpc-eos-1,1369732
squeezenet-0,1370411
cupy-4,1371347
onnx-roberta-3,1372040
onnx-roberta-1,1372644
squeezenet-0,1372992
onnx-roberta-1,1373128
torch_rnn-0,1373435
onnx-roberta-2,1374319
pyhpc-eos-0,1374519
onnx-roberta-3,1375596
onnx-roberta-1,1376002
squeezenet-1,1377623
torch_rnn-4,1377834
squeezenet-0,1377971
squeezenet-1,1378735
cupy-1,1379579
torch_rnn-2,1380269
cupy-4,1381097
pyhpc-isoneural-2,1381683
onnx-roberta-4,1383507
cupy-2,1383668
squeezenet-0,1384114
pyhpc-eos-3,1387104
pyhpc-eos-0,1387297
pyhpc-isoneural-3,1387762
pyhpc-isoneural-0,1388128
squeezenet-2,1388879
pyhpc-eos-1,1388889
onnx-roberta-2,1389345
cupy-0,1389408
pyhpc-isoneural-0,1390300
pyhpc-isoneural-0,1391211
squeezenet-1,1391370
onnx-roberta-1,1391553
cupy-0,1391996
squeezenet-0,1392401
onnx-roberta-0,1393332
pyhpc-eos-3,1393520
onnx-roberta-4,1393966
pyhpc-eos-4,1394265
squeezenet-4,1394654
onnx-roberta-0,1396805
onnx-roberta-3,1397475
pyhpc-eos-2,1397501
pyhpc-eos-1,1398481
pyhpc-isoneural-3,1399177
pyhpc-isoneural-3,1399707
pyhpc-eos-0,1400539
pyhpc-isoneural-3,1401492
pyhpc-isoneural-1,1402055
pyhpc-eos-0,1403233
onnx-roberta-0,1403754
torch_rnn-4,1403759
onnx-roberta-1,1403885
cupy-0,1403993
squeezenet-0,1404246
pyhpc-isoneural-1,1405883
squeezenet-4,1406167
torch_rnn-4,1407921
pyhpc-isoneural-2,1409410
onnx-roberta-4,1409680
onnx-roberta-2,1411345
torch_rnn-4,1413188
onnx-roberta-1,1416551
pyhpc-isoneural-1,1417403
pyhpc-isoneural-0,1417420
pyhpc-eos-1,1417597
squeezenet-0,1418011
torch_rnn-4,1418409
torch_rnn-3,1418463
cupy-4,1418716
pyhpc-isoneural-2,1421080
pyhpc-eos-1,1421747
squeezenet-0,1422393
torch_rnn-2,1423845
torch_rnn-2,1423970
cupy-0,1424204
pyhpc-isoneural-3,1425210
cupy-0,1425865
onnx-roberta-4,1426171
pyhpc-eos-0,1426439
pyhpc-isoneural-3,1427189
torch_rnn-0,1427192
pyhpc-eos-0,1427621
onnx-roberta-4,1429689
squeezenet-2,1431721
cupy-4,1433405
onnx-roberta-1,1434136
torch_rnn-0,1434673
squeezenet-0,1435492
onnx-roberta-3,1435800
cupy-2,1436722
pyhpc-eos-0,1436789
pyhpc-isoneural-3,1437221
squeezenet-0,1438514
pyhpc-eos-2,1439456
pyhpc-eos-4,1441022
onnx-roberta-2,1441055
torch_rnn-0,1441523
pyhpc-eos-1,1442427
pyhpc-eos-3,1443128
pyhpc-eos-3,1443363
cupy-2,1443523
cupy-2,1443801
squeezenet-2,1444001
pyhpc-eos-1,1444144
squeezenet-1,1444433
torch_rnn-4,1444524
torch_rnn-3,1445749
pyhpc-eos-1,1445998
onnx-roberta-0,1446376
pyhpc-eos-2,1446956
onnx-roberta-2,1447380
pyhpc-eos-0,1447455
squeezenet-2,1447489
onnx-roberta-1,1448104
cupy-1,1448163
pyhpc-eos-3,1448705
torch_rnn-4,1449424
onnx-roberta-2,1452071
onnx-roberta-0,1452355
cupy-1,1452566
pyhpc-eos-2,1453558
squeezenet-4,1453951
pyhpc-isoneural-3,1455212
cupy-4,1455541
onnx-roberta-2,1456114
pyhpc-eos-0,1457562
pyhpc-isoneural-3,1457586
onnx-roberta-3,1457819
torch_rnn-0,1458039
cupy-0,1458417
pyhpc-eos-3,1458632
onnx-roberta-0,1458814
torch_rnn-0,1458934
pyhpc-isoneural-3,1459773
pyhpc-eos-1,1459840
cupy-0,1460602
cupy-2,1461630
pyhpc-isoneural-1,1461680
pyhpc-isoneural-1,1461752
pyhpc-eos-1,1462669
squeezenet-2,1463321
squeezenet-4,1463867
onnx-roberta-1,1465748
cupy-4,1465816
onnx-roberta-4,1466713
pyhpc-eos-2,1467227
pyhpc-isoneural-3,1468976
onnx-roberta-4,1469593
onnx-roberta-2,1469762
cupy-1,1470349
pyhpc-eos-1,1471147
torch_rnn-0,1471223
pyhpc-isoneural-4,1472060
pyhpc-isoneural-2,1472099
onnx-roberta-1,1473294
pyhpc-isoneural-3,1473597
pyhpc-eos-0,1474015
pyhpc-isoneural-0,1474477
pyhpc-eos-2,1474551
pyhpc-eos-2,1475409
torch_rnn-3,1476449
cupy-4,1478521
cupy-4,1478638
onnx-roberta-1,1479730
torch_rnn-4,1481450
pyhpc-eos-0,1481643
cupy-4,1481702
pyhpc-isoneural-0,1481726
onnx-roberta-2,1481923
onnx-roberta-3,1484650
cupy-0,1484760
onnx-roberta-1,1484776
squeezenet-0,1485022
pyhpc-eos-2,1487970
squeezenet-2,1488302
squeezenet-2,1488950
cupy-2,1490259
pyhpc-isoneural-2,1491192
onnx-roberta-1,1492939
onnx-roberta-4,1493800
pyhpc-eos-1,1494871
onnx-roberta-4,1495030
squeezenet-1,1495058
cupy-0,1495375
pyhpc-eos-2,1496595
squeezenet-2,1497232
pyhpc-isoneural-1,1497293
pyhpc-eos-0,1498121
squeezenet-1,1499513
pyhpc-isoneural-1,1499844
onnx-roberta-3,1502031
onnx-roberta-2,1502042
cupy-4,1502198
cupy-4,1502594
pyhpc-eos-3,1502599
cupy-2,1502719
torch_rnn-4,1503011
onnx-roberta-2,1503349
torch_rnn-4,1504492
pyhpc-eos-1,1505813
onnx-roberta-0,1507044
squeezenet-2,1507174
pyhpc-eos-0,1507210
cupy-2,1508700
onnx-roberta-1,1509232
cupy-1,1510687
squeezenet-1,1512035
cupy-0,1512090
torch_rnn-0,1512979
pyhpc-eos-4,1515514
pyhpc-eos-3,1516399
onnx-roberta-0,1516693
pyhpc-eos-3,1517429
pyhpc-isoneural-0,1517521
onnx-roberta-0,1517646
pyhpc-eos-3,1518194
torch_rnn-3,1519488
cupy-1,1521185
pyhpc-isoneural-0,1522461
cupy-2,1522914
squeezenet-2,1523704
onnx-roberta-0,1527859
onnx-roberta-2,1528499
pyhpc-eos-3,1529912
pyhpc-isoneural-1,1530091
onnx-roberta-1,1532359
onnx-roberta-4,1533871
squeezenet-0,1537169
onnx-roberta-1,1537341
cupy-0,1537925
torch_rnn-4,1538330
pyhpc-eos-4,1538903
squeezenet-2,1539102
onnx-roberta-3,1540540
squeezenet-0,1540621
squeezenet-1,1541834
onnx-roberta-3,1542170
onnx-roberta-1,1542844
cupy-0,1543930
onnx-roberta-1,1543936
pyhpc-eos-2,1544651
pyhpc-eos-0,1545367
cupy-1,1545672
cupy-0,1546047
pyhpc-isoneural-3,1546350
squeezenet-4,1548143
onnx-roberta-1,1551854
pyhpc-isoneural-3,1551930
onnx-roberta-0,1552446
onnx-roberta-1,1553369
cupy-2,1553478
torch_rnn-1,1554626
squeezenet-1,1554763
pyhpc-isoneural-3,1554971
pyhpc-isoneural-3,1555756
squeezenet-1,1557414
pyhpc-eos-1,1560226
pyhpc-eos-3,1560703
pyhpc-eos-1,1561820
squeezenet-1,1562915
onnx-roberta-4,1563972
pyhpc-isoneural-4,1564310
cupy-1,1564954
squeezenet-1,1566105
pyhpc-eos-3,1566742
torch_rnn-0,1567180
squeezenet-0,1567384
onnx-roberta-4,1567783
pyhpc-eos-2,1573425
squeezenet-0,1575508
cupy-4,1575806
squeezenet-2,1576065
pyhpc-eos-4,1576722
onnx-roberta-2,1576798
cupy-4,1576960
onnx-roberta-2,1577086
cupy-4,1577681
onnx-roberta-1,1578393
squeezenet-1,1579978
cupy-4,1580021
torch_rnn-3,1580121
torch_rnn-4,1581160
squeezenet-2,1581714
cupy-4,1582278
onnx-roberta-4,1582428
squeezenet-0,1584388
cupy-1,1584855
pyhpc-isoneural-0,1585094
onnx-roberta-2,1585579
onnx-roberta-0,1586189
onnx-roberta-2,1586375
squeezenet-2,1586376
pyhpc-isoneural-1,1588248
squeezenet-4,1588554
pyhpc-isoneural-3,1589719
cupy-4,1591498
squeezenet-1,1592394
pyhpc-eos-0,1592660
onnx-roberta-3,1593007
onnx-roberta-1,1593279
pyhpc-eos-0,1593504
onnx-roberta-1,1593710
pyhpc-isoneural-3,1595028
cupy-0,1595083
squeezenet-4,1595333
onnx-roberta-0,1598059
onnx-roberta-3,1598845
cupy-1,1599487
onnx-roberta-4,1601112
onnx-roberta-1,1602045
cupy-1,1602833
cupy-0,1603040
onnx-roberta-1,1604375
torch_rnn-2,1606556
pyhpc-eos-4,1608079
onnx-roberta-1,1608137
pyhpc-eos-3,1608162
cupy-2,1608778
onnx-roberta-4,1609572
torch_rnn-3,1609730
onnx-roberta-3,1610640
pyhpc-eos-2,1612771
onnx-roberta-1,1613593
onnx-roberta-0,1618653
pyhpc-isoneural-1,1619911
pyhpc-eos-4,1620182
onnx-roberta-2,1620257
pyhpc-isoneural-1,1621523
pyhpc-eos-1,1624317
onnx-roberta-3,1624719
cupy-2,1624952
pyhpc-isoneural-3,1625718
pyhpc-isoneural-3,1625844
squeezenet-2,1627510
onnx-roberta-3,1627699
cupy-2,1627923
squeezenet-1,1628446
pyhpc-isoneural-0,1628618
pyhpc-eos-0,1628942
onnx-roberta-3,1629987
cupy-1,1630292
onnx-roberta-4,1630965
onnx-roberta-0,1631365
torch_rnn-2,1631695
pyhpc-eos-4,1632636
cupy-4,1632726
onnx-roberta-4,1632924
torch_rnn-3,1634221
torch_rnn-2,1634639
squeezenet-2,1635349
pyhpc-eos-1,1635776
torch_rnn-2,1635807
torch_rnn-2,1636335
cupy-0,1636981
onnx-roberta-0,1637158
pyhpc-eos-1,1637506
pyhpc-eos-0,1639199
onnx-roberta-2,1639631
onnx-roberta-1,1641256
cupy-4,1641912
squeezenet-4,1643536
pyhpc-isoneural-2,1645186
onnx-roberta-1,1645417
torch_rnn-4,1645742
onnx-roberta-0,1646671
squeezenet-2,1648098
pyhpc-isoneural-2,1648420
pyhpc-eos-4,1649477
pyhpc-eos-2,1650709
onnx-roberta-3,1651339
cupy-2,1651387
onnx-roberta-4,1651502
onnx-roberta-1,1651531
torch_rnn-1,1651807
cupy-0,1653837
onnx-roberta-4,1656476
pyhpc-eos-2,1657616
squeezenet-0,1659320
onnx-roberta-2,1659678
torch_rnn-0,1661123
onnx-roberta-3,1661348
onnx-roberta-2,1661372
pyhpc-eos-1,1662199
torch_rnn-3,1663395
torch_rnn-4,1663404
torch_rnn-4,1663987
pyhpc-eos-1,1664639
onnx-roberta-1,1665826
pyhpc-isoneural-0,1666054
onnx-roberta-1,1666286
cupy-1,1667708
squeezenet-4,1668737
pyhpc-eos-2,1668819
cupy-1,1669833
cupy-2,1669922
pyhpc-eos-2,1670462
torch_rnn-4,1672681
pyhpc-eos-2,1674292
pyhpc-eos-0,1674449
onnx-roberta-3,1674909
pyhpc-eos-4,1675266
onnx-roberta-4,1675308
cupy-1,1675916
torch_rnn-3,1676681
torch_rnn-4,1677877
pyhpc-isoneural-1,1679163
pyhpc-isoneural-1,1681499
cupy-4,1681581
pyhpc-isoneural-4,1682327
pyhpc-isoneural-0,1682436
squeezenet-4,1682564
onnx-roberta-0,1682849
onnx-roberta-2,1684033
cupy-0,1684162
torch_rnn-4,1685353
pyhpc-isoneural-1,1685400
onnx-roberta-4,1685409
pyhpc-isoneural-0,1685680
squeezenet-2,1685874
pyhpc-isoneural-0,1686153
cupy-0,1686249
cupy-1,1687059
squeezenet-4,1687378
torch_rnn-1,1687562
pyhpc-isoneural-3,1687817
cupy-2,1688205
onnx-roberta-0,1688253
torch_rnn-1,1688819
squeezenet-2,1688971
onnx-roberta-3,1689622
onnx-roberta-1,1689982
pyhpc-eos-0,1690163
torch_rnn-3,1690318
cupy-1,1691256
torch_rnn-4,1694181
pyhpc-isoneural-3,1694313
squeezenet-2,1695219
cupy-1,1696537
onnx-roberta-1,1699556
pyhpc-eos-3,1699727
onnx-roberta-3,1699939
pyhpc-eos-1,1700669
squeezenet-0,1701072
pyhpc-eos-4,1701223
pyhpc-eos-2,1701520
squeezenet-2,1703930
pyhpc-isoneural-2,1704394
onnx-roberta-1,1704948
cupy-0,1708172
pyhpc-eos-0,1709802
onnx-roberta-4,1709953
squeezenet-0,1710608
squeezenet-2,1712168
pyhpc-isoneural-4,1712483
cupy-2,1713760
onnx-roberta-2,1714689
squeezenet-0,1714853
squeezenet-0,1715346
onnx-roberta-2,1716957
onnx-roberta-0,1718947
torch_rnn-3,1719842
torch_rnn-4,1721037
squeezenet-1,1721963
cupy-0,1721982
pyhpc-eos-0,1722260
onnx-roberta-4,1722906
onnx-roberta-3,1723192
pyhpc-isoneural-3,1723369
cupy-1,1724577
cupy-1,1725469
cupy-0,1726781
squeezenet-2,1727115
squeezenet-4,1727382
squeezenet-1,1728080
pyhpc-eos-1,1728545
squeezenet-1,1730937
pyhpc-eos-3,1731440
pyhpc-isoneural-2,1731874
cupy-2,1731915
onnx-roberta-2,1732003
squeezenet-1,1732548
pyhpc-eos-1,1732550
squeezenet-0,1732593
torch_rnn-1,1732779
pyhpc-isoneural-1,1735901
pyhpc-isoneural-1,1736584
pyhpc-eos-0,1736958
cupy-0,1737121
pyhpc-isoneural-3,1737535
onnx-roberta-1,1737546
pyhpc-eos-3,1739633
onnx-roberta-1,1740812
squeezenet-1,1742338
pyhpc-eos-3,1742396
pyhpc-isoneural-2,1743023
torch_rnn-4,1743093
squeezenet-2,1743542
squeezenet-2,1743939
squeezenet-0,1744293
pyhpc-eos-1,1744497
onnx-roberta-3,1744843
onnx-roberta-1,1745102
onnx-roberta-4,1745812
squeezenet-0,1746493
squeezenet-1,1746803
pyhpc-isoneural-0,1746881
onnx-roberta-1,1747395
onnx-roberta-4,1747594
pyhpc-eos-1,1748433
cupy-4,1749586
pyhpc-isoneural-0,1750247
cupy-1,1750372
pyhpc-eos-1,1751419
pyhpc-isoneural-3,1752456
pyhpc-isoneural-0,1752891
pyhpc-isoneural-1,1752915
squeezenet-0,1753103
squeezenet-1,1753316
onnx-roberta-4,1754745
pyhpc-isoneural-2,1754990
torch_rnn-4,1755649
onnx-roberta-3,1755704
torch_rnn-0,1755985
pyhpc-eos-3,1756906
onnx-roberta-2,1756964
torch_rnn-4,1756975
cupy-4,1757860
pyhpc-eos-1,1758242
pyhpc-eos-4,1759028
squeezenet-0,1760215
squeezenet-1,1761053
onnx-roberta-4,1761550
pyhpc-eos-1,1761642
pyhpc-eos-3,1762918
torch_rnn-3,1762958
cupy-4,1764835
pyhpc-eos-4,1766691
squeezenet-1,1766725
pyhpc-eos-1,1766988
squeezenet-0,1767491
pyhpc-isoneural-1,1767572
onnx-roberta-0,1767897
cupy-4,1769152
pyhpc-eos-2,1769797
pyhpc-eos-1,1770514
cupy-1,1771067
cupy-4,1771379
squeezenet-2,1771435
torch_rnn-4,1771736
onnx-roberta-3,1771768
onnx-roberta-3,1772281
pyhpc-eos-2,1772614
squeezenet-1,1772891
pyhpc-isoneural-1,1773192
onnx-roberta-0,1774185
torch_rnn-2,1775757
cupy-0,1775904
onnx-roberta-1,1776073
onnx-roberta-3,1776763
squeezenet-2,1777095
onnx-roberta-4,1777770
onnx-roberta-0,1777885
onnx-roberta-2,1779746
onnx-roberta-2,1780482
torch_rnn-1,1782647
pyhpc-isoneural-3,1782967
onnx-roberta-3,1783000
onnx-roberta-4,1783421
pyhpc-eos-3,1783456
onnx-roberta-3,1783675
cupy-0,1784005
pyhpc-eos-1,1784065
onnx-roberta-1,1784110
onnx-roberta-4,1785120
pyhpc-eos-3,1785507
pyhpc-eos-1,1785625
onnx-roberta-0,1785823
onnx-roberta-4,1786406
squeezenet-4,1787587
pyhpc-eos-0,1788427
pyhpc-eos-1,1790338
pyhpc-eos-2,1790555
cupy-0,1791765
torch_rnn-1,1792307
cupy-4,1794570
squeezenet-0,1794891
cupy-4,1794901
cupy-2,1794979
onnx-roberta-0,1795238
squeezenet-2,1797170
torch_rnn-0,1797652
cupy-2,1797979
squeezenet-4,1798501
pyhpc-eos-0,1798687
pyhpc-isoneural-2,1798857
cupy-4,1799060
pyhpc-eos-3,1799232
