func_name,invoke_time_ms
rodinia-lavamd-4,678
rodinia-pathfinder-0,1523
rodinia-srad-1,2749
rodinia-srad-0,2796
torch_rnn-3,2880
torch_rnn-2,3664
rodinia-srad-0,3771
rodinia-needle-3,6565
rodinia-lud-2,6905
rodinia-needle-3,7344
pyhpc-eos-3,8155
squeezenet-1,8233
rodinia-pathfinder-4,9402
rodinia-needle-4,9648
rodinia-srad-0,12030
onnx-roberta-3,12434
rodinia-lud-0,12552
rodinia-srad-0,14245
rodinia-srad-1,15321
rodinia-myocyte-4,17869
onnx-roberta-4,17914
onnx-roberta-3,18205
rodinia-lud-1,19795
rodinia-lud-1,22495
cupy-0,23836
pyhpc-isoneural-3,24141
rodinia-pathfinder-0,24616
onnx-roberta-0,25617
rodinia-srad-4,25757
onnx-roberta-0,27713
rodinia-lud-4,27860
rodinia-lud-2,28155
onnx-roberta-0,28647
rodinia-needle-3,28924
rodinia-myocyte-4,30762
rodinia-pathfinder-4,31192
squeezenet-0,31366
onnx-roberta-2,34068
pyhpc-isoneural-1,34396
rodinia-srad-0,34616
pyhpc-eos-3,36137
rodinia-needle-4,38731
rodinia-lud-0,39388
rodinia-myocyte-2,42687
squeezenet-0,46000
pyhpc-isoneural-1,46586
pyhpc-isoneural-1,47155
pyhpc-isoneural-1,48346
rodinia-srad-0,49996
rodinia-lud-4,51954
rodinia-pathfinder-3,52329
rodinia-myocyte-3,53318
rodinia-lud-1,55056
pyhpc-eos-2,55364
rodinia-srad-2,55696
rodinia-pathfinder-3,56301
onnx-roberta-4,60670
rodinia-myocyte-2,61368
onnx-roberta-1,61662
rodinia-lavamd-3,63329
cupy-1,63429
squeezenet-0,63439
squeezenet-0,63839
rodinia-needle-4,65313
pyhpc-isoneural-3,65503
onnx-roberta-3,68505
pyhpc-isoneural-1,71878
rodinia-lud-0,71918
squeezenet-1,72755
pyhpc-isoneural-1,73306
rodinia-lud-4,74752
rodinia-lud-0,75779
onnx-roberta-3,76775
rodinia-srad-1,78224
cupy-0,80025
pyhpc-isoneural-3,80239
onnx-roberta-2,80585
rodinia-needle-4,84742
rodinia-srad-1,84783
torch_rnn-1,85483
onnx-roberta-2,85923
rodinia-srad-0,86136
pyhpc-isoneural-1,86482
pyhpc-eos-3,89351
pyhpc-isoneural-0,89977
squeezenet-0,90177
rodinia-lud-3,90987
pyhpc-isoneural-1,91445
onnx-roberta-3,92822
rodinia-srad-0,93379
pyhpc-isoneural-0,93820
rodinia-needle-4,95203
cupy-1,95273
pyhpc-isoneural-0,95487
cupy-1,95594
torch_rnn-0,95954
rodinia-needle-3,95978
rodinia-lavamd-1,96022
rodinia-pathfinder-0,96426
rodinia-myocyte-4,99997
cupy-1,101506
onnx-roberta-2,102543
rodinia-pathfinder-3,106432
torch_rnn-0,106503
rodinia-lud-0,108571
squeezenet-0,110909
pyhpc-eos-4,111105
squeezenet-0,112614
rodinia-pathfinder-4,112916
squeezenet-0,113003
torch_rnn-0,114718
rodinia-lavamd-2,116616
pyhpc-isoneural-0,117520
torch_rnn-1,119010
pyhpc-eos-1,121046
rodinia-srad-1,121947
rodinia-lud-3,122355
cupy-1,122711
rodinia-lud-0,123405
pyhpc-isoneural-3,123879
rodinia-lud-3,124711
rodinia-pathfinder-4,124817
onnx-roberta-2,125977
cupy-1,127989
pyhpc-isoneural-1,130702
onnx-roberta-4,130828
onnx-roberta-4,131983
rodinia-lud-0,132281
rodinia-needle-2,134050
onnx-roberta-1,134323
onnx-roberta-3,135686
pyhpc-isoneural-0,136981
pyhpc-eos-3,137069
rodinia-lud-0,138005
pyhpc-isoneural-1,138043
rodinia-lud-0,141006
pyhpc-eos-1,143887
rodinia-srad-0,145272
pyhpc-isoneural-0,149474
rodinia-lud-3,150261
pyhpc-eos-4,150870
rodinia-pathfinder-0,151174
rodinia-needle-4,153113
rodinia-srad-0,154088
rodinia-pathfinder-1,154117
rodinia-lavamd-3,154367
rodinia-needle-2,154601
rodinia-needle-2,154613
rodinia-needle-3,155441
rodinia-needle-4,155480
squeezenet-2,158050
torch_rnn-0,158469
rodinia-srad-1,160840
rodinia-pathfinder-0,161953
rodinia-myocyte-2,162905
pyhpc-isoneural-0,163738
rodinia-lud-1,165362
squeezenet-1,165957
rodinia-srad-1,166281
rodinia-lavamd-4,166650
rodinia-lavamd-3,167181
rodinia-pathfinder-3,167221
pyhpc-isoneural-0,168015
rodinia-pathfinder-4,168798
torch_rnn-1,168829
pyhpc-isoneural-1,170317
rodinia-lud-4,172093
onnx-roberta-4,172173
rodinia-lavamd-1,172601
rodinia-srad-0,176936
rodinia-lud-0,177622
cupy-1,178020
onnx-roberta-0,178646
pyhpc-eos-0,179716
rodinia-lavamd-4,182075
pyhpc-isoneural-0,182576
pyhpc-isoneural-3,183589
rodinia-myocyte-2,186360
rodinia-lud-3,187161
torch_rnn-4,187659
cupy-1,188416
rodinia-needle-4,189286
rodinia-lud-0,190047
pyhpc-eos-0,191377
rodinia-srad-1,191794
onnx-roberta-2,191885
pyhpc-eos-1,192495
rodinia-needle-3,194369
rodinia-lud-0,194417
torch_rnn-1,194423
rodinia-myocyte-4,195224
rodinia-pathfinder-4,197286
pyhpc-isoneural-1,197597
rodinia-srad-1,199386
rodinia-lud-3,200565
torch_rnn-0,201229
pyhpc-eos-1,202644
rodinia-myocyte-4,205837
rodinia-lud-0,207098
cupy-1,207930
rodinia-lud-1,208113
rodinia-myocyte-4,208550
rodinia-needle-2,210172
cupy-1,211721
onnx-roberta-1,213167
pyhpc-isoneural-3,214080
pyhpc-eos-1,214698
pyhpc-isoneural-1,215814
pyhpc-eos-3,216074
pyhpc-isoneural-1,216648
rodinia-lud-0,216855
onnx-roberta-1,218311
rodinia-pathfinder-4,218361
onnx-roberta-1,219143
pyhpc-isoneural-0,220106
onnx-roberta-0,220290
rodinia-lavamd-3,221097
rodinia-needle-3,223117
onnx-roberta-3,226562
cupy-4,226656
rodinia-srad-1,228428
rodinia-lavamd-1,228653
onnx-roberta-2,233732
rodinia-lud-1,234110
pyhpc-eos-1,234745
rodinia-needle-3,234745
pyhpc-eos-3,235778
pyhpc-isoneural-0,235915
torch_rnn-2,237761
pyhpc-eos-4,237817
rodinia-pathfinder-4,239249
rodinia-lud-1,239342
rodinia-needle-2,239695
pyhpc-eos-3,240111
pyhpc-isoneural-0,241603
pyhpc-eos-1,241974
rodinia-srad-3,242051
rodinia-needle-2,242743
rodinia-lud-3,242778
pyhpc-isoneural-0,243333
onnx-roberta-1,244141
pyhpc-isoneural-1,245354
onnx-roberta-2,245404
pyhpc-isoneural-1,245934
rodinia-srad-0,246984
cupy-4,248501
pyhpc-eos-3,249031
squeezenet-0,249200
pyhpc-isoneural-3,251213
squeezenet-0,251283
rodinia-lavamd-1,256133
rodinia-lud-0,256764
rodinia-srad-1,259555
squeezenet-1,260310
onnx-roberta-3,261300
rodinia-needle-4,262191
squeezenet-1,262279
rodinia-needle-4,263719
rodinia-lavamd-2,264463
rodinia-srad-0,265594
rodinia-needle-4,265613
squeezenet-0,268287
pyhpc-eos-3,269308
cupy-0,269523
rodinia-srad-0,269904
rodinia-needle-3,270213
squeezenet-1,270389
rodinia-lavamd-0,271795
onnx-roberta-3,273407
rodinia-lud-1,273662
pyhpc-isoneural-3,273740
rodinia-myocyte-2,274048
cupy-1,274311
cupy-1,276481
onnx-roberta-3,279350
rodinia-lud-1,280079
pyhpc-isoneural-1,280412
cupy-1,280752
rodinia-srad-3,281254
rodinia-srad-0,281921
onnx-roberta-0,284150
rodinia-lavamd-4,284778
onnx-roberta-2,285287
pyhpc-eos-1,286013
torch_rnn-1,286084
rodinia-srad-0,286116
squeezenet-1,287675
rodinia-lud-4,287708
rodinia-srad-0,288053
rodinia-srad-1,289101
rodinia-lud-1,289740
rodinia-pathfinder-1,290163
torch_rnn-1,291510
cupy-1,291838
rodinia-lavamd-3,292259
onnx-roberta-3,292524
rodinia-srad-4,292746
torch_rnn-0,294147
pyhpc-isoneural-0,295993
squeezenet-1,297333
pyhpc-isoneural-0,298335
pyhpc-eos-1,298934
pyhpc-isoneural-3,299419
onnx-roberta-1,302303
rodinia-lavamd-2,302341
onnx-roberta-2,302866
pyhpc-eos-1,303448
pyhpc-isoneural-1,303986
rodinia-needle-3,308055
rodinia-srad-4,309657
rodinia-needle-3,309738
rodinia-needle-4,313498
onnx-roberta-0,314005
rodinia-srad-2,315233
rodinia-myocyte-2,315869
onnx-roberta-1,316526
rodinia-lud-0,318217
rodinia-needle-4,318565
pyhpc-isoneural-0,319749
rodinia-lud-1,320361
rodinia-needle-3,322319
rodinia-lud-3,323060
rodinia-lavamd-1,324014
torch_rnn-1,325852
rodinia-srad-2,326122
rodinia-needle-2,326180
pyhpc-eos-1,326453
torch_rnn-4,326624
squeezenet-1,326767
pyhpc-isoneural-0,328687
rodinia-srad-4,330144
torch_rnn-4,334742
rodinia-pathfinder-3,335156
pyhpc-isoneural-0,335866
pyhpc-eos-3,339696
rodinia-lud-4,340324
squeezenet-0,342355
onnx-roberta-1,343474
rodinia-lavamd-4,347312
rodinia-lud-1,350042
pyhpc-isoneural-3,350141
pyhpc-eos-1,352969
onnx-roberta-1,357069
squeezenet-4,358693
rodinia-needle-3,360133
onnx-roberta-2,361537
rodinia-lud-3,362161
pyhpc-isoneural-3,363461
rodinia-lud-1,364339
cupy-1,366291
pyhpc-isoneural-3,366341
pyhpc-eos-3,372794
rodinia-lud-4,377600
cupy-2,377787
rodinia-myocyte-1,378500
rodinia-srad-3,378631
pyhpc-eos-3,378864
torch_rnn-1,380074
onnx-roberta-2,380643
onnx-roberta-1,381113
pyhpc-isoneural-3,381221
torch_rnn-1,383339
rodinia-lavamd-4,383775
rodinia-needle-2,384525
rodinia-srad-3,384771
rodinia-lud-0,385094
rodinia-lud-0,386303
pyhpc-isoneural-3,388065
rodinia-srad-1,388093
rodinia-lavamd-4,388498
rodinia-lud-3,388741
pyhpc-eos-1,388974
pyhpc-eos-1,389694
rodinia-needle-4,390163
rodinia-lud-3,394545
rodinia-needle-2,397434
pyhpc-isoneural-3,397719
rodinia-lud-0,398173
rodinia-srad-4,398527
onnx-roberta-1,401298
torch_rnn-0,402691
onnx-roberta-1,403539
onnx-roberta-1,404049
rodinia-needle-4,405278
pyhpc-isoneural-1,406198
torch_rnn-1,407515
pyhpc-isoneural-1,407734
rodinia-needle-4,408269
onnx-roberta-3,408358
pyhpc-eos-3,408895
onnx-roberta-3,410851
rodinia-lud-4,412070
rodinia-lavamd-4,413018
rodinia-srad-1,415109
pyhpc-eos-1,415257
onnx-roberta-2,416970
rodinia-lud-3,418671
rodinia-needle-2,418946
cupy-4,420101
rodinia-needle-2,420549
rodinia-needle-4,421368
rodinia-needle-3,424599
pyhpc-isoneural-0,425046
pyhpc-isoneural-3,425142
pyhpc-eos-4,425942
rodinia-srad-1,429112
rodinia-lud-1,430427
onnx-roberta-0,430684
rodinia-lavamd-3,430708
torch_rnn-0,431144
rodinia-needle-2,431641
rodinia-srad-1,431997
rodinia-lud-0,433128
onnx-roberta-0,433798
rodinia-lud-4,434734
pyhpc-isoneural-0,435287
squeezenet-0,436382
pyhpc-isoneural-0,436444
pyhpc-eos-4,436446
rodinia-pathfinder-4,437021
rodinia-lud-3,437417
cupy-0,439365
torch_rnn-2,439524
onnx-roberta-2,441055
rodinia-lavamd-3,441905
rodinia-needle-4,442278
rodinia-lud-1,443124
rodinia-pathfinder-3,443451
rodinia-lavamd-2,444583
rodinia-needle-3,444681
rodinia-lud-4,447121
torch_rnn-0,448435
pyhpc-isoneural-1,449284
torch_rnn-0,449354
rodinia-lud-0,449864
torch_rnn-2,451419
squeezenet-0,452294
rodinia-myocyte-1,453057
squeezenet-0,454262
rodinia-srad-0,455437
pyhpc-eos-1,456960
pyhpc-isoneural-0,458425
rodinia-srad-0,459336
rodinia-lud-0,460834
pyhpc-isoneural-3,461146
rodinia-srad-1,461172
rodinia-srad-0,461591
onnx-roberta-2,461629
pyhpc-isoneural-1,464636
onnx-roberta-2,465527
rodinia-pathfinder-4,467905
onnx-roberta-2,467963
onnx-roberta-2,471888
squeezenet-0,475240
rodinia-lavamd-3,476488
rodinia-pathfinder-4,477821
rodinia-myocyte-2,480104
squeezenet-1,480415
onnx-roberta-2,481779
rodinia-pathfinder-4,482282
rodinia-pathfinder-4,484334
rodinia-lud-1,485297
torch_rnn-3,486114
rodinia-lud-0,487468
pyhpc-isoneural-3,488533
rodinia-srad-1,488781
rodinia-lud-3,491747
rodinia-needle-2,493684
rodinia-srad-4,495440
onnx-roberta-3,496171
pyhpc-eos-0,496508
rodinia-needle-2,496970
onnx-roberta-2,499119
rodinia-needle-3,499365
pyhpc-isoneural-0,501580
pyhpc-isoneural-0,502672
rodinia-lud-2,503205
rodinia-needle-4,503259
rodinia-lavamd-2,505402
rodinia-lud-4,505690
rodinia-lud-4,508812
rodinia-myocyte-2,509122
rodinia-srad-0,509576
onnx-roberta-1,510045
torch_rnn-0,510672
squeezenet-1,510680
squeezenet-2,511947
rodinia-lavamd-0,512909
rodinia-pathfinder-3,514949
rodinia-lavamd-2,515657
rodinia-lud-4,516047
squeezenet-1,517066
rodinia-myocyte-3,518583
torch_rnn-0,519167
onnx-roberta-0,521305
rodinia-myocyte-4,522311
rodinia-srad-1,523738
rodinia-myocyte-2,523965
cupy-1,524246
rodinia-needle-4,525760
cupy-1,525850
rodinia-lud-1,526094
pyhpc-isoneural-3,529495
rodinia-srad-0,529973
onnx-roberta-0,530386
pyhpc-isoneural-0,532644
rodinia-needle-2,533438
squeezenet-2,534285
rodinia-lud-3,535024
onnx-roberta-1,535239
onnx-roberta-1,536578
cupy-1,537715
rodinia-needle-2,537918
squeezenet-1,537932
rodinia-lavamd-4,537944
torch_rnn-0,538774
rodinia-lud-4,539451
rodinia-lud-0,539888
onnx-roberta-3,543517
squeezenet-0,544068
rodinia-lud-1,544296
rodinia-srad-4,546305
rodinia-lavamd-4,547330
rodinia-lud-0,547791
rodinia-lavamd-4,548414
pyhpc-isoneural-0,548557
onnx-roberta-0,551952
rodinia-myocyte-4,553055
rodinia-lud-3,554126
squeezenet-1,555648
rodinia-lud-1,555770
torch_rnn-1,557007
onnx-roberta-2,558224
onnx-roberta-1,559051
rodinia-srad-0,559511
pyhpc-isoneural-0,559884
onnx-roberta-0,559926
cupy-4,560821
rodinia-myocyte-1,561336
rodinia-lud-1,562341
rodinia-pathfinder-3,563016
cupy-1,563297
rodinia-lavamd-2,563911
rodinia-pathfinder-4,565332
pyhpc-isoneural-0,568053
rodinia-lavamd-1,568078
rodinia-lud-0,569074
pyhpc-isoneural-1,569937
rodinia-lud-1,570127
rodinia-lud-3,571792
rodinia-lavamd-3,572336
squeezenet-1,574378
cupy-2,575503
rodinia-srad-1,575579
rodinia-srad-0,575706
rodinia-needle-2,577650
rodinia-srad-1,578024
pyhpc-isoneural-0,578730
rodinia-pathfinder-4,581217
pyhpc-isoneural-3,582781
pyhpc-isoneural-1,583870
torch_rnn-0,584451
rodinia-pathfinder-4,584471
torch_rnn-3,586133
rodinia-lud-4,587327
rodinia-myocyte-4,587562
rodinia-pathfinder-3,589598
rodinia-lud-0,589603
rodinia-pathfinder-4,591764
rodinia-srad-1,592431
pyhpc-isoneural-3,597294
cupy-1,597450
onnx-roberta-3,597460
cupy-1,600716
squeezenet-0,605986
pyhpc-isoneural-3,608185
rodinia-lud-1,608484
onnx-roberta-1,609389
onnx-roberta-1,610698
rodinia-needle-4,611222
rodinia-lavamd-1,611634
rodinia-myocyte-2,611998
rodinia-lavamd-3,612488
rodinia-needle-3,613472
pyhpc-isoneural-3,613481
rodinia-pathfinder-4,615303
rodinia-lud-1,616892
rodinia-srad-1,617214
pyhpc-eos-4,617517
pyhpc-isoneural-1,618097
rodinia-needle-2,618570
rodinia-pathfinder-4,619424
pyhpc-isoneural-0,619473
rodinia-myocyte-4,620167
cupy-4,621921
rodinia-lavamd-3,622045
rodinia-lud-0,622824
rodinia-pathfinder-4,624547
rodinia-lavamd-3,626404
onnx-roberta-2,626499
rodinia-srad-0,628079
rodinia-lud-0,628963
rodinia-srad-1,629431
pyhpc-eos-0,629829
pyhpc-isoneural-3,630361
rodinia-pathfinder-4,631233
pyhpc-isoneural-1,631442
pyhpc-isoneural-0,631729
pyhpc-isoneural-0,632482
rodinia-needle-3,633845
squeezenet-1,635122
pyhpc-isoneural-1,635363
rodinia-lavamd-2,635403
pyhpc-isoneural-3,637794
rodinia-needle-3,637970
rodinia-pathfinder-2,639440
rodinia-srad-1,639625
rodinia-lavamd-4,643282
pyhpc-eos-1,643475
rodinia-srad-4,643911
pyhpc-isoneural-1,644169
rodinia-needle-4,644781
pyhpc-isoneural-0,645938
rodinia-lavamd-3,646187
cupy-1,647712
torch_rnn-1,647950
squeezenet-4,648844
onnx-roberta-3,648863
rodinia-srad-0,649732
rodinia-lavamd-1,649862
rodinia-needle-2,650434
pyhpc-isoneural-3,650657
rodinia-pathfinder-4,651065
rodinia-pathfinder-4,652003
rodinia-lud-3,655110
pyhpc-isoneural-0,656566
pyhpc-eos-1,656673
rodinia-lud-2,657691
cupy-1,659625
rodinia-needle-4,660224
rodinia-lud-4,660439
rodinia-pathfinder-4,660645
squeezenet-1,660745
pyhpc-isoneural-1,660877
rodinia-lud-1,661385
pyhpc-eos-3,665894
rodinia-needle-4,666313
onnx-roberta-2,667155
rodinia-needle-3,667666
rodinia-lud-0,669739
pyhpc-eos-1,670314
rodinia-needle-3,673433
onnx-roberta-4,674084
rodinia-myocyte-4,674215
pyhpc-eos-2,674247
rodinia-needle-2,674713
rodinia-lud-1,676107
pyhpc-eos-1,677619
rodinia-myocyte-4,679195
rodinia-myocyte-4,679278
squeezenet-1,679296
cupy-4,680047
pyhpc-isoneural-0,680780
rodinia-srad-3,681179
pyhpc-eos-1,682373
rodinia-lavamd-3,683214
rodinia-needle-3,683695
rodinia-lud-0,687798
cupy-1,689139
rodinia-srad-1,690721
pyhpc-isoneural-0,690936
rodinia-lavamd-4,691375
pyhpc-isoneural-1,692307
rodinia-lavamd-3,694604
onnx-roberta-1,695523
rodinia-pathfinder-4,697963
squeezenet-0,698416
rodinia-lavamd-0,700261
rodinia-lud-0,702022
onnx-roberta-3,702515
squeezenet-1,702771
onnx-roberta-2,703374
rodinia-lavamd-1,703523
rodinia-lud-4,705166
onnx-roberta-3,707908
onnx-roberta-0,708461
torch_rnn-0,708700
rodinia-pathfinder-3,709224
pyhpc-isoneural-1,709484
rodinia-lud-0,712236
rodinia-srad-0,712459
rodinia-pathfinder-4,712742
onnx-roberta-2,715723
rodinia-lud-1,715983
rodinia-lud-1,716014
torch_rnn-0,716022
rodinia-myocyte-2,717357
rodinia-lud-0,718116
torch_rnn-1,718221
rodinia-needle-4,724535
rodinia-pathfinder-3,726771
rodinia-lud-3,729170
rodinia-lud-1,730961
pyhpc-isoneural-3,731765
rodinia-lud-1,732055
rodinia-srad-0,733362
pyhpc-eos-0,733755
rodinia-lud-0,734858
pyhpc-isoneural-0,735264
onnx-roberta-3,735492
onnx-roberta-4,735747
pyhpc-isoneural-1,736366
onnx-roberta-2,736419
rodinia-lud-4,736956
rodinia-needle-3,738229
rodinia-myocyte-2,739196
pyhpc-isoneural-3,740037
rodinia-srad-2,740083
rodinia-lud-3,740102
rodinia-lud-3,741816
rodinia-lud-3,742434
onnx-roberta-3,742951
pyhpc-isoneural-1,743171
squeezenet-1,743425
squeezenet-1,743427
rodinia-needle-3,744238
rodinia-srad-4,744535
pyhpc-isoneural-0,746053
rodinia-needle-4,746264
rodinia-lavamd-3,747388
squeezenet-0,749942
rodinia-lud-0,751179
pyhpc-isoneural-0,752441
rodinia-lavamd-4,754648
rodinia-needle-2,754922
rodinia-lud-1,756628
rodinia-lud-0,759001
rodinia-needle-4,759241
rodinia-lud-1,761033
rodinia-myocyte-4,761654
rodinia-lud-4,762668
onnx-roberta-1,762691
rodinia-pathfinder-0,765947
rodinia-needle-4,766326
rodinia-needle-3,768857
onnx-roberta-3,769665
rodinia-srad-2,770064
rodinia-needle-4,772417
rodinia-lud-1,773679
rodinia-myocyte-2,775151
rodinia-lud-2,776968
pyhpc-eos-3,777561
torch_rnn-1,778248
rodinia-pathfinder-3,779161
rodinia-srad-4,779313
rodinia-needle-2,780521
onnx-roberta-0,781244
rodinia-pathfinder-4,782132
pyhpc-isoneural-3,782133
onnx-roberta-3,783650
rodinia-myocyte-2,785778
rodinia-lud-2,786142
pyhpc-eos-3,787666
rodinia-lavamd-1,787719
torch_rnn-2,789123
rodinia-needle-4,789147
rodinia-lavamd-1,789714
rodinia-lud-0,790020
onnx-roberta-2,791162
pyhpc-isoneural-0,791963
torch_rnn-2,792040
rodinia-srad-1,793285
rodinia-srad-2,793649
rodinia-lud-4,793896
rodinia-srad-0,794627
rodinia-pathfinder-3,796060
cupy-1,796446
rodinia-lud-4,796611
rodinia-myocyte-0,796679
onnx-roberta-0,796903
cupy-1,798078
onnx-roberta-2,798241
rodinia-srad-1,798720
rodinia-lud-1,802656
rodinia-srad-4,806546
rodinia-lud-0,806846
cupy-1,807956
rodinia-srad-1,810164
pyhpc-isoneural-0,810280
squeezenet-0,810472
cupy-4,810795
rodinia-lud-2,811730
rodinia-needle-4,812005
cupy-1,813047
onnx-roberta-1,813058
cupy-1,814298
rodinia-srad-4,815169
rodinia-pathfinder-3,816879
pyhpc-isoneural-1,820355
torch_rnn-0,823110
onnx-roberta-0,823638
rodinia-srad-0,824131
rodinia-pathfinder-4,826164
torch_rnn-3,826550
torch_rnn-0,827342
pyhpc-isoneural-0,827414
onnx-roberta-1,829193
rodinia-myocyte-4,829402
onnx-roberta-0,830312
onnx-roberta-1,835362
rodinia-lavamd-3,836882
rodinia-myocyte-4,837207
rodinia-pathfinder-3,837304
squeezenet-0,837612
squeezenet-1,838287
rodinia-srad-1,841347
pyhpc-eos-0,841719
rodinia-pathfinder-3,842806
rodinia-needle-3,843265
rodinia-myocyte-4,843712
rodinia-lavamd-1,846234
rodinia-lud-0,846686
rodinia-lud-2,847242
rodinia-myocyte-2,847417
rodinia-pathfinder-4,847540
rodinia-lud-1,853820
rodinia-lud-1,854466
onnx-roberta-0,855028
onnx-roberta-1,856351
pyhpc-isoneural-1,860879
rodinia-myocyte-3,861388
onnx-roberta-3,863080
rodinia-lud-4,863336
pyhpc-isoneural-1,865006
rodinia-needle-3,865621
rodinia-pathfinder-0,865739
rodinia-pathfinder-4,866459
pyhpc-eos-0,866481
rodinia-srad-1,866700
pyhpc-isoneural-1,866715
onnx-roberta-1,867087
onnx-roberta-1,867637
pyhpc-isoneural-0,869659
rodinia-myocyte-2,870177
rodinia-lud-1,871613
pyhpc-isoneural-1,872150
pyhpc-eos-0,872889
rodinia-lud-4,873236
rodinia-srad-3,874107
onnx-roberta-2,874220
squeezenet-0,874969
rodinia-srad-0,876413
pyhpc-isoneural-1,878420
rodinia-lud-4,879043
rodinia-lud-0,881430
rodinia-lud-3,882926
squeezenet-0,885572
rodinia-lud-4,889063
rodinia-myocyte-4,890659
rodinia-srad-1,891469
rodinia-lud-4,891617
cupy-2,891823
squeezenet-1,891826
torch_rnn-2,893050
pyhpc-isoneural-0,895039
rodinia-myocyte-1,896209
rodinia-lavamd-3,898049
onnx-roberta-0,898384
cupy-4,898692
pyhpc-isoneural-3,898941
rodinia-lavamd-4,899937
torch_rnn-1,901741
squeezenet-0,903457
rodinia-lavamd-1,905125
